0,0
1.19e-06,0.22706
2.3801e-06,0.45412
3.5701e-06,0.68117
1.5471e-05,2.9516
2.7371e-05,5.222
3.9271e-05,7.4922
0.00015828,30.185
0.00027728,52.867
0.00039628,75.537
0.0015174,288.58
0.0026385,500.66
0.0037596,711.75
0.0048808,921.88
0.013799,2560.5
0.022717,4142.5
0.031635,5671.5
0.040553,7151
0.069833,11693
0.099112,15821
0.12839,19606
0.15767,23099
0.18695,26343
0.23989,31667
0.29283,36424
0.34577,40724
0.39871,44644
0.45165,48244
0.55055,54253
0.64945,59525
0.74835,64217
0.84725,68439
0.94616,72269
1.1301,78535
1.3141,83936
1.4981,88668
1.682,92863
1.866,96614
2.2126,1.027e+05
2.5592,1.0779e+05
2.9058,1.1214e+05
3.2524,1.1589e+05
3.599,1.1914e+05
4.2561,1.2422e+05
4.9132,1.2822e+05
5.5703,1.314e+05
6.2274,1.3394e+05
6.8845,1.3596e+05
8.1264,1.3863e+05
9.3683,1.4021e+05
10.61,1.4099e+05
11.852,1.4116e+05
13.094,1.4085e+05
15.411,1.3934e+05
17.729,1.3699e+05
19.108,1.3534e+05
19.576,1.3474e+05
20.043,1.3377e+05
20.511,1.3247e+05
20.978,1.3109e+05
21.445,1.2974e+05
22.023,1.2814e+05
22.601,1.2659e+05
23.178,1.2507e+05
23.756,1.2357e+05
24.333,1.221e+05
26.508,1.168e+05
28.682,1.1187e+05
30.857,1.0729e+05
33.031,1.0304e+05
37.631,95017
39.016,92835
40.128,90714
41.239,88375
42.351,86026
43.462,83757
44.574,81584
46,78940
