0,0
6.5888e-07,7.4354
1.3178e-06,14.871
1.9766e-06,22.306
8.5655e-06,96.66
1.5154e-05,171.01
2.1743e-05,245.37
8.7631e-05,988.91
0.00015352,1732.4
0.00021941,2476
0.00087829,9911.2
0.0015372,17346
0.0021961,24781
0.0028549,32216
0.0089949,1.0149e+05
0.015135,1.7075e+05
0.021275,2.4e+05
0.027415,3.0923e+05
0.048605,5.4805e+05
0.069795,7.8669e+05
0.090985,1.0252e+06
0.11218,1.2635e+06
0.13337,1.5016e+06
0.17134,1.9279e+06
0.20931,2.3537e+06
0.24729,2.7789e+06
0.28526,3.2035e+06
0.32323,3.6276e+06
0.39429,4.4198e+06
0.46535,5.21e+06
0.53641,5.9984e+06
0.60747,6.7848e+06
0.67853,7.5693e+06
0.81081,9.0247e+06
0.94309,1.0474e+07
1.0754,1.1916e+07
1.2077,1.3352e+07
1.3399,1.4781e+07
1.5897,1.7463e+07
1.8395,2.0122e+07
2.0893,2.2758e+07
2.3391,2.5372e+07
2.5889,2.7964e+07
3.0648,3.2842e+07
3.5408,3.7641e+07
4.0167,4.2364e+07
4.4926,4.701e+07
4.9686,5.1582e+07
5.8772,6.0106e+07
6.7857,6.837e+07
7.6943,7.6383e+07
8.6029,8.4151e+07
9.5115,9.1683e+07
11.235,1.0534e+08
12.959,1.1823e+08
14.682,1.3038e+08
16.406,1.4183e+08
18.129,1.5263e+08
19.853,1.6282e+08
20.412,1.6442e+08
20.97,1.6491e+08
21.528,1.65e+08
22.086,1.65e+08
22.644,1.65e+08
24.217,1.6503e+08
25.789,1.6506e+08
27.361,1.6509e+08
31.663,1.6517e+08
35.965,1.6523e+08
37.861,1.6526e+08
39.758,1.6528e+08
40.298,1.6438e+08
40.839,1.6305e+08
41.38,1.616e+08
41.921,1.6015e+08
43.595,1.5593e+08
45.27,1.5195e+08
46,1.5026e+08
