0,0
1.789e-05,0.085834
3.578e-05,0.17167
5.367e-05,0.2575
0.00023257,1.1158
0.00041147,1.9742
0.00059036,2.8325
0.0023793,11.415
0.0041683,19.998
0.0059573,28.579
0.023847,114.37
0.041737,200.11
0.059627,285.79
0.077517,371.43
0.25642,1224.9
0.43531,2073.2
0.61421,2916.4
0.79311,3754.4
2.3,10614
3.8069,17131
5.3138,23321
6.8208,29202
8.3277,34788
12.928,50171
17.528,63324
18.818,66659
19.731,68929
20.077,69392
20.39,69486
20.702,69468
21.015,69452
21.328,69458
21.64,69473
22.4,69501
23.16,69527
23.92,69551
24.68,69573
29.28,69692
33.88,69794
38.48,69882
39.472,69899
39.821,69906
40.169,69663
40.518,69298
40.866,68900
41.555,68125
42.244,67368
42.933,66627
46,63515
