0,0
9.1048e-06,0.033541
1.821e-05,0.067081
2.7315e-05,0.10062
0.00011836,0.43603
0.00020941,0.77143
0.00030046,1.1068
0.0012109,4.4608
0.0021214,7.8146
0.0030319,11.168
0.012137,44.697
0.021242,78.215
0.030346,111.72
0.12077,443.97
0.2112,775.21
0.30163,1105.4
0.39206,1434.6
1.2963,4672
2.2006,7811.2
3.1049,10855
4.0092,13807
8.5267,27260
13.044,38791
17.562,48678
19.891,53214
20.243,53544
20.595,53605
20.948,53577
21.3,53558
21.652,53562
22.446,53572
23.24,53587
24.034,53602
24.828,53615
29.428,53679
34.028,53733
38.628,53781
39.621,53790
39.97,53793
40.318,53605
40.667,53324
41.016,53016
41.706,52418
42.397,51832
43.087,51260
46,48976
