0,0
1.7353e-06,0.22083
3.4706e-06,0.44167
5.2059e-06,0.6625
2.2559e-05,2.8708
3.9912e-05,5.0792
5.7265e-05,7.2875
0.00023079,29.371
0.00040432,51.454
0.00057785,73.537
0.0023131,294.35
0.0040484,515.16
0.0057837,735.95
0.023137,2943.2
0.04049,5149.1
0.057842,7353.8
0.075195,9557.1
0.24872,31519
0.42225,53352
0.59578,75056
0.76931,96632
1.9269,2.3734e+05
3.0844,3.7261e+05
4.242,5.0264e+05
5.3995,6.2765e+05
6.5571,7.4783e+05
8.9263,9.795e+05
11.295,1.1932e+06
13.665,1.3903e+06
16.034,1.5722e+06
18.403,1.7399e+06
19.496,1.8129e+06
19.889,1.8385e+06
20.281,1.8512e+06
20.674,1.8535e+06
21.067,1.8523e+06
21.459,1.8516e+06
21.969,1.8515e+06
22.479,1.852e+06
22.989,1.8525e+06
23.499,1.8529e+06
24.01,1.8531e+06
25.949,1.8541e+06
27.889,1.8549e+06
29.828,1.8558e+06
31.768,1.8565e+06
36.368,1.8582e+06
38.353,1.8588e+06
39.468,1.8592e+06
39.845,1.8593e+06
40.223,1.8523e+06
40.6,1.8418e+06
40.977,1.8303e+06
41.693,1.8089e+06
42.409,1.7879e+06
43.124,1.7675e+06
46,1.6899e+06
