0,0
0.023553,10385
0.047105,20762
0.070658,31131
0.19647,86386
0.32228,1.4141e+05
0.4481,1.962e+05
0.57391,2.5075e+05
1.0872,4.7091e+05
1.6004,6.8726e+05
2.1137,8.9986e+05
2.6269,1.1088e+06
3.9624,1.6355e+06
5.298,2.1389e+06
6.6335,2.6198e+06
7.969,3.0793e+06
9.3045,3.5185e+06
11.676,4.2507e+06
14.048,4.9261e+06
16.42,5.549e+06
18.792,6.1236e+06
19.5,6.2866e+06
20.065,6.3514e+06
20.629,6.372e+06
21.194,6.377e+06
21.758,6.3787e+06
22.323,6.3802e+06
25.53,6.3896e+06
28.738,6.3983e+06
31.945,6.4061e+06
36.545,6.4162e+06
38.527,6.4202e+06
39.64,6.4223e+06
40.017,6.3982e+06
40.393,6.3622e+06
40.769,6.3229e+06
41.146,6.2835e+06
43.004,6.1003e+06
44.861,5.928e+06
46,5.8268e+06
