0,0
1.7585e-05,43.022
3.517e-05,86.045
5.2756e-05,129.07
0.00022861,559.29
0.00040446,989.51
0.00058031,1419.7
0.0023388,5721.6
0.0040974,10023
0.0058559,14325
0.023441,57313
0.041026,1.0027e+05
0.058612,1.432e+05
0.20631,5.0268e+05
0.35401,8.6014e+05
0.5017,1.2156e+06
0.6494,1.569e+06
2.103,4.9437e+06
3.5566,8.135e+06
5.0101,1.1153e+07
6.4637,1.4006e+07
11.064,2.205e+07
15.664,2.8789e+07
17.991,3.1775e+07
19.378,3.3431e+07
19.848,3.3974e+07
20.319,3.4238e+07
20.789,3.4276e+07
21.26,3.424e+07
21.73,3.4211e+07
22.312,3.4194e+07
22.893,3.4191e+07
23.475,3.4187e+07
24.056,3.4179e+07
24.638,3.417e+07
26.766,3.414e+07
28.894,3.411e+07
31.022,3.4083e+07
33.15,3.4058e+07
37.75,3.401e+07
39.735,3.3991e+07
40.293,3.3796e+07
40.85,3.3509e+07
41.408,3.3198e+07
41.965,3.2889e+07
44.03,3.1826e+07
46,3.0879e+07
