0,0
3.7837e-05,0.014862
7.5674e-05,0.029724
0.00011351,0.044586
0.00049188,0.1932
0.00087025,0.34182
0.0012486,0.49044
0.0050323,1.9764
0.008816,3.4622
0.0126,4.9478
0.050436,19.794
0.088273,34.621
0.12611,49.429
0.16395,64.217
0.54231,211.07
0.92068,356.03
1.2991,499.15
1.6774,640.43
4.0835,1497.4
6.4895,2286.9
8.8956,3014.3
11.302,3684.4
13.708,4301.9
18.308,5350.4
19.604,5617.4
20.064,5668
20.451,5677.4
20.837,5675.9
21.224,5674.5
21.61,5675.3
21.997,5677
22.887,5680
23.778,5682.8
24.669,5685.3
25.559,5687.7
30.159,5698.5
34.759,5707.8
39.359,5715.9
39.855,5716.7
40.351,5688.6
40.847,5646.4
41.343,5600.6
42.187,5524.3
43.032,5450.1
43.876,5377.9
46,5204.3
