0,0
1.164e-05,0.068256
2.3281e-05,0.13651
3.4921e-05,0.20477
0.00015133,0.88731
0.00026773,1.5699
0.00038413,2.2524
0.0015482,9.0769
0.0027122,15.901
0.0038763,22.723
0.015517,90.904
0.027157,159
0.038797,227
0.050438,294.91
0.16684,969.25
0.28325,1634.9
0.39965,2292.1
0.51605,2940.9
1.3189,7199.7
2.1218,11113
2.9247,14719
3.7276,18049
4.5305,21132
6.2364,26955
7.9423,31942
9.6482,36235
11.354,39942
13.06,43146
16.051,47750
19.043,51322
19.894,52186
20.219,52277
20.544,52183
20.87,52028
21.195,51884
21.52,51758
22.272,51468
23.024,51190
23.775,50917
24.527,50649
29.127,49144
33.727,47847
38.327,46736
39.32,46519
39.669,46444
40.017,46229
40.366,45945
40.715,45644
41.406,45060
42.097,44492
42.788,43940
46,41556
