0,0
1.0938e-05,7.2815
2.1877e-05,14.563
3.2815e-05,21.845
0.0001422,94.659
0.00025158,167.47
0.00036097,240.28
0.0014548,968.32
0.0025487,1696.3
0.0036425,2424.1
0.014581,9697.2
0.025519,16961
0.036458,24214
0.047396,31457
0.15678,1.0335e+05
0.26617,1.7428e+05
0.37555,2.4427e+05
0.48494,3.1332e+05
1.2419,7.6705e+05
1.9988,1.1824e+06
2.7558,1.564e+06
3.5127,1.9156e+06
4.2697,2.2403e+06
5.8149,2.8296e+06
7.36,3.3356e+06
8.9052,3.7725e+06
10.45,4.151e+06
11.995,4.4797e+06
14.707,4.9555e+06
17.418,5.328e+06
18.973,5.5044e+06
19.997,5.6075e+06
20.372,5.6162e+06
20.747,5.6026e+06
21.121,5.5819e+06
21.496,5.5623e+06
21.871,5.5447e+06
22.699,5.5069e+06
23.528,5.4705e+06
24.356,5.4351e+06
25.184,5.4006e+06
29.509,5.235e+06
33.833,5.0915e+06
38.158,4.9676e+06
39.109,4.9428e+06
39.788,4.9256e+06
40.328,4.8893e+06
40.869,4.8423e+06
41.409,4.7929e+06
41.95,4.7441e+06
43.686,4.5982e+06
45.422,4.4623e+06
46,4.4185e+06
