0,0
4.0311e-06,0.071394
8.0622e-06,0.14279
1.2093e-05,0.21418
5.2404e-05,0.92813
9.2715e-05,1.6421
0.00013303,2.356
0.00053613,9.4953
0.00093924,16.635
0.0013424,23.774
0.0053734,95.16
0.0094045,166.54
0.013436,237.9
0.017467,309.26
0.057778,1022.3
0.098088,1734.3
0.1384,2445.4
0.17871,3155.5
0.47296,8309.5
0.76722,13412
1.0615,18464
1.3557,23465
1.65,28417
2.1799,37209
2.7097,45844
3.2396,54324
3.7695,62653
4.2994,70832
5.2757,85523
6.2521,99733
7.2284,1.1348e+05
8.2048,1.2677e+05
9.1812,1.3964e+05
10.924,1.6155e+05
12.666,1.822e+05
14.408,2.0166e+05
16.151,2.2e+05
17.893,2.3728e+05
19.597,2.5322e+05
20.149,2.5575e+05
20.701,2.5655e+05
21.253,2.5673e+05
21.806,2.5678e+05
22.358,2.5682e+05
24.33,2.5701e+05
26.303,2.572e+05
28.275,2.5737e+05
32.875,2.5775e+05
37.475,2.5807e+05
39.459,2.5819e+05
40.016,2.5676e+05
40.573,2.5463e+05
41.13,2.5231e+05
41.687,2.5e+05
43.452,2.4312e+05
45.217,2.3663e+05
46,2.3384e+05
