0,0
2.4389e-07,0.56148
4.8778e-07,1.123
7.3167e-07,1.6844
3.1706e-06,7.2992
5.6094e-06,12.914
8.0483e-06,18.529
3.2437e-05,74.677
5.6826e-05,130.82
8.1215e-05,186.97
0.0003251,748.45
0.00056899,1309.9
0.00081288,1871.4
0.0010568,2432.8
0.0034957,8047.2
0.0059346,13661
0.0083734,19275
0.010812,24887
0.035201,80991
0.05959,1.3705e+05
0.083979,1.9306e+05
0.10837,2.4902e+05
0.13276,3.0494e+05
0.16496,3.787e+05
0.19716,4.5237e+05
0.22936,5.2596e+05
0.26156,5.9948e+05
0.29376,6.7291e+05
0.35665,8.1611e+05
0.41954,9.59e+05
0.48243,1.1016e+06
0.54533,1.2439e+06
0.60822,1.3858e+06
0.72509,1.6488e+06
0.84195,1.9108e+06
0.95881,2.1717e+06
1.0757,2.4316e+06
1.1925,2.6904e+06
1.4143,3.1788e+06
1.6361,3.6635e+06
1.8578,4.1446e+06
2.0796,4.622e+06
2.3014,5.0958e+06
2.7259,5.9931e+06
3.1505,6.8775e+06
3.5751,7.7492e+06
3.9997,8.6084e+06
4.4243,9.4552e+06
5.2399,1.1048e+07
6.0555,1.2597e+07
6.8712,1.4104e+07
7.6868,1.5569e+07
8.5024,1.6995e+07
10.057,1.9603e+07
11.611,2.2078e+07
13.165,2.4424e+07
14.72,2.665e+07
16.274,2.8761e+07
19.165,3.2402e+07
19.995,3.3382e+07
20.314,3.3568e+07
20.633,3.3601e+07
20.952,3.3584e+07
21.272,3.3573e+07
21.591,3.3574e+07
22.334,3.3577e+07
23.078,3.3583e+07
23.821,3.3589e+07
24.564,3.3595e+07
29.164,3.3625e+07
33.764,3.365e+07
38.364,3.367e+07
39.357,3.3674e+07
39.706,3.3676e+07
40.056,3.3557e+07
40.405,3.3381e+07
40.754,3.3188e+07
41.446,3.2811e+07
42.138,3.2443e+07
42.83,3.2084e+07
46,3.0531e+07
