0,0
1.3493e-07,0.4185
2.6986e-07,0.83701
4.048e-07,1.2555
1.7541e-06,5.4405
3.1034e-06,9.6254
4.4527e-06,13.81
1.7946e-05,55.654
3.1439e-05,97.493
4.4932e-05,139.33
0.00017986,557.38
0.0003148,974.9
0.00044973,1391.9
0.00058466,1808.3
0.001934,5944.1
0.0032833,10028
0.0046326,14062
0.0059819,18046
0.015792,45628
0.025602,71051
0.035412,94633
0.045221,1.1662e+05
0.055031,1.3722e+05
0.073731,1.7317e+05
0.092431,2.0553e+05
0.11113,2.3495e+05
0.12983,2.6193e+05
0.14853,2.8683e+05
0.18344,3.2865e+05
0.21836,3.6562e+05
0.25327,3.9878e+05
0.28819,4.2882e+05
0.3231,4.5626e+05
0.38796,5.0152e+05
0.45281,5.4102e+05
0.51767,5.7606e+05
0.58252,6.0751e+05
0.64738,6.3598e+05
0.7696,6.8306e+05
0.89182,7.2355e+05
1.014,7.5902e+05
1.1363,7.9049e+05
1.2585,8.1866e+05
1.4917,8.6505e+05
1.725,9.0408e+05
1.9583,9.3757e+05
2.1916,9.6668e+05
2.4249,9.9221e+05
2.8742,1.0333e+06
3.3236,1.0663e+06
3.773,1.0933e+06
4.2223,1.1156e+06
4.6717,1.1341e+06
5.5393,1.1611e+06
6.4068,1.1797e+06
7.2744,1.1921e+06
8.142,1.1998e+06
9.0095,1.2037e+06
10.647,1.2032e+06
12.285,1.1954e+06
13.922,1.1826e+06
15.56,1.1663e+06
17.197,1.1475e+06
18.909,1.126e+06
19.459,1.1188e+06
20.01,1.1084e+06
20.561,1.0957e+06
21.112,1.0822e+06
21.663,1.0688e+06
22.213,1.0556e+06
23.885,1.0178e+06
25.557,9.8198e+05
27.229,9.4813e+05
31.608,8.6693e+05
35.988,7.9642e+05
37.903,7.6876e+05
39.819,7.4282e+05
40.363,7.3382e+05
40.906,7.24e+05
41.449,7.1409e+05
41.993,7.0434e+05
43.56,6.779e+05
45.128,6.5303e+05
46,6.3972e+05
