0,0
0.00022461,2273.1
0.00044922,4546.2
0.00067383,6819.2
0.0019326,19558
0.0031913,32295
0.0044501,45033
0.0057088,57769
0.010712,1.0839e+05
0.015715,1.59e+05
0.020719,2.096e+05
0.025722,2.602e+05
0.038466,3.8904e+05
0.051211,5.1782e+05
0.063956,6.4655e+05
0.0767,7.7522e+05
0.089445,9.0383e+05
0.11332,1.1446e+06
0.1372,1.3852e+06
0.16107,1.6256e+06
0.18495,1.8658e+06
0.20882,2.1059e+06
0.2533,2.5524e+06
0.29777,2.9983e+06
0.34225,3.4436e+06
0.38673,3.8881e+06
0.4312,4.332e+06
0.51441,5.1607e+06
0.59763,5.987e+06
0.68084,6.811e+06
0.76405,7.6327e+06
0.84726,8.452e+06
1.0052,1.0001e+07
1.1632,1.1542e+07
1.3211,1.3074e+07
1.4791,1.4598e+07
1.6371,1.6114e+07
1.9404,1.9003e+07
2.2438,2.1862e+07
2.5471,2.4691e+07
2.8505,2.7492e+07
3.1539,3.0263e+07
3.7403,3.5541e+07
4.3267,4.0713e+07
4.9131,4.5784e+07
5.4995,5.0754e+07
6.0859,5.5626e+07
7.2156,6.4742e+07
8.3453,7.3513e+07
9.4749,8.1953e+07
10.605,9.0075e+07
11.734,9.789e+07
13.867,1.1185e+08
15.999,1.2483e+08
18.132,1.3689e+08
19.429,1.4382e+08
19.877,1.4614e+08
20.324,1.4729e+08
20.771,1.475e+08
21.219,1.474e+08
21.666,1.4733e+08
22.222,1.4732e+08
22.778,1.4737e+08
23.334,1.4741e+08
23.89,1.4743e+08
24.446,1.4745e+08
26.697,1.4754e+08
28.947,1.4761e+08
31.198,1.4768e+08
33.449,1.4774e+08
38.049,1.4786e+08
39.438,1.4789e+08
40.553,1.4652e+08
41.668,1.4424e+08
42.784,1.417e+08
43.899,1.3918e+08
45.014,1.3676e+08
46,1.3469e+08
