0,0
0.00022461,4471.6
0.00044922,8933.2
0.00067383,13385
0.0019326,38155
0.0031913,62619
0.0044501,86779
0.0057088,1.1064e+05
0.010712,2.0275e+05
0.015715,2.9068e+05
0.020719,3.7479e+05
0.025722,4.5539e+05
0.038466,6.4655e+05
0.051211,8.2041e+05
0.063956,9.7993e+05
0.0767,1.1273e+06
0.089445,1.2642e+06
0.11332,1.4968e+06
0.1372,1.7043e+06
0.16107,1.8915e+06
0.18495,2.0621e+06
0.20882,2.2186e+06
0.2533,2.4793e+06
0.29777,2.7081e+06
0.34225,2.9123e+06
0.38673,3.0963e+06
0.4312,3.2638e+06
0.51441,3.5404e+06
0.59763,3.7801e+06
0.68084,3.9917e+06
0.76405,4.1806e+06
0.84726,4.3509e+06
1.0052,4.6326e+06
1.1632,4.8727e+06
1.3211,5.0815e+06
1.4791,5.2654e+06
1.6371,5.4289e+06
1.9404,5.6966e+06
2.2438,5.9184e+06
2.5471,6.1059e+06
2.8505,6.2664e+06
3.1539,6.4048e+06
3.7403,6.622e+06
4.3267,6.7898e+06
4.9131,6.921e+06
5.4995,7.0236e+06
6.0859,7.1032e+06
7.2156,7.2051e+06
8.3453,7.2575e+06
9.4749,7.2745e+06
10.605,7.265e+06
11.734,7.2349e+06
13.867,7.1362e+06
15.999,7.0016e+06
18.132,6.8449e+06
19.429,6.7427e+06
19.877,6.7066e+06
20.324,6.6539e+06
20.771,6.5884e+06
21.219,6.5195e+06
21.666,6.452e+06
22.222,6.3707e+06
22.778,6.2916e+06
23.334,6.214e+06
23.89,6.1377e+06
24.446,6.0627e+06
26.697,5.7731e+06
28.947,5.5046e+06
31.198,5.2559e+06
33.449,5.0255e+06
38.049,4.6064e+06
39.438,4.4922e+06
40.553,4.3845e+06
41.668,4.2674e+06
42.784,4.1503e+06
43.899,4.0373e+06
45.014,3.9291e+06
46,3.8374e+06
