0,0
2.8642e-06,8.9682
5.7284e-06,17.936
8.5926e-06,26.905
3.7234e-05,116.59
6.5876e-05,206.27
9.4518e-05,295.95
0.00038094,1192.8
0.00066736,2089.6
0.00095378,2986.4
0.003818,11954
0.0066822,20921
0.0095463,29886
0.012411,38851
0.038651,1.2094e+05
0.064892,2.0296e+05
0.091132,2.8491e+05
0.11737,3.6678e+05
0.20756,6.4762e+05
0.29775,9.276e+05
0.38794,1.2067e+06
0.47813,1.485e+06
0.56832,1.7624e+06
0.72976,2.2568e+06
0.8912,2.7486e+06
1.0526,3.2376e+06
1.2141,3.7239e+06
1.3755,4.2076e+06
1.6763,5.1017e+06
1.977,5.9866e+06
2.2778,6.8625e+06
2.5786,7.7295e+06
2.8794,8.5877e+06
3.4337,1.0147e+07
3.9881,1.1676e+07
4.5425,1.3178e+07
5.0969,1.4651e+07
5.6513,1.6096e+07
6.6764,1.8698e+07
7.7016,2.1211e+07
8.7268,2.3638e+07
9.752,2.5981e+07
10.777,2.8244e+07
12.652,3.2183e+07
14.526,3.5878e+07
16.401,3.9344e+07
18.275,4.2597e+07
19.451,4.4533e+07
19.865,4.5197e+07
20.28,4.5528e+07
20.695,4.5588e+07
21.11,4.556e+07
21.524,4.5541e+07
22.054,4.5538e+07
22.583,4.5552e+07
23.113,4.5565e+07
23.642,4.5574e+07
24.172,4.558e+07
26.261,4.5607e+07
28.349,4.5631e+07
30.438,4.5653e+07
32.527,4.5674e+07
37.127,4.5716e+07
39.9,4.5738e+07
40.842,4.5379e+07
41.784,4.4733e+07
42.726,4.4007e+07
43.668,4.3316e+07
44.609,4.2671e+07
46,4.176e+07
