0,0
1.476e-06,2.8863
2.952e-06,5.7726
4.4279e-06,8.6589
1.9188e-05,37.521
3.3948e-05,66.382
4.8707e-05,95.241
0.00019631,383.74
0.0003439,672.12
0.0004915,960.39
0.0019675,3837
0.0034435,6702.2
0.0049194,9556
0.0063954,12399
0.019533,37224
0.03267,61222
0.045808,84441
0.058945,1.0693e+05
0.1038,1.7873e+05
0.14865,2.4393e+05
0.1935,3.0366e+05
0.23835,3.5875e+05
0.2832,4.0984e+05
0.36371,4.9306e+05
0.44422,5.6736e+05
0.52473,6.3445e+05
0.60524,6.9556e+05
0.68575,7.5161e+05
0.83614,8.4499e+05
0.98653,9.2668e+05
1.1369,9.9918e+05
1.2873,1.0642e+06
1.4377,1.123e+06
1.7167,1.2184e+06
1.9958,1.3001e+06
2.2748,1.3712e+06
2.5538,1.4336e+06
2.8329,1.489e+06
3.356,1.5771e+06
3.8791,1.6495e+06
4.4022,1.71e+06
4.9254,1.7609e+06
5.4485,1.804e+06
6.4306,1.8678e+06
7.4127,1.9148e+06
8.3948,1.9492e+06
9.3769,1.9737e+06
10.359,1.9903e+06
12.183,2.0046e+06
14.006,2.0034e+06
15.83,1.9914e+06
17.653,1.9716e+06
19.477,1.9461e+06
19.932,1.9391e+06
20.387,1.9263e+06
20.842,1.9088e+06
21.297,1.89e+06
21.752,1.8717e+06
22.32,1.8498e+06
22.888,1.8285e+06
23.455,1.8076e+06
24.023,1.7871e+06
24.591,1.7668e+06
26.758,1.6931e+06
28.925,1.6246e+06
31.092,1.561e+06
33.26,1.5019e+06
37.86,1.39e+06
39.247,1.3596e+06
40.361,1.3293e+06
41.475,1.2957e+06
42.59,1.2618e+06
43.704,1.229e+06
44.818,1.1977e+06
46,1.1661e+06
