0,0
7.8639e-07,2.0138
1.5728e-06,4.0276
2.3592e-06,6.0414
1.0223e-05,26.179
1.8087e-05,46.317
2.5951e-05,66.455
0.00010459,267.83
0.00018323,469.21
0.00026187,670.59
0.0010483,2684.3
0.0018347,4698
0.002621,6711.7
0.0034074,8725.3
0.011271,28858
0.019135,48986
0.026999,69108
0.034863,89224
0.065022,1.6632e+05
0.09518,2.4334e+05
0.12534,3.2028e+05
0.1555,3.9715e+05
0.18566,4.7393e+05
0.23884,6.0915e+05
0.29203,7.4412e+05
0.34522,8.7885e+05
0.3984,1.0133e+06
0.45159,1.1476e+06
0.55127,1.3985e+06
0.65094,1.6486e+06
0.75062,1.8978e+06
0.8503,2.1462e+06
0.94997,2.3938e+06
1.1352,2.8514e+06
1.3204,3.3063e+06
1.5055,3.7582e+06
1.6907,4.2073e+06
1.8759,4.6536e+06
2.2246,5.4863e+06
2.5733,6.3092e+06
2.922,7.1223e+06
3.2707,7.9259e+06
3.6194,8.72e+06
4.28,1.0199e+07
4.9406,1.1645e+07
5.6012,1.3058e+07
6.2618,1.4441e+07
6.9225,1.5792e+07
8.1702,1.8263e+07
9.418,2.0632e+07
10.666,2.2901e+07
11.914,2.5077e+07
13.161,2.7161e+07
15.488,3.082e+07
17.815,3.42e+07
19.2,3.6088e+07
19.669,3.6707e+07
20.138,3.7017e+07
20.607,3.7076e+07
21.076,3.7053e+07
21.545,3.7039e+07
22.125,3.7042e+07
22.704,3.7058e+07
23.284,3.7073e+07
23.864,3.7085e+07
24.443,3.7094e+07
26.625,3.713e+07
28.807,3.7163e+07
30.988,3.7193e+07
33.17,3.7221e+07
37.77,3.7274e+07
39.156,3.7289e+07
40.268,3.6948e+07
41.38,3.6376e+07
42.492,3.574e+07
43.605,3.5108e+07
44.717,3.4498e+07
46,3.3825e+07
