0,0
1.8024e-07,6.2266
3.6049e-07,12.453
5.4073e-07,18.68
2.3432e-06,80.946
4.1456e-06,143.21
5.9481e-06,205.48
2.3973e-05,828.14
4.1997e-05,1450.8
6.0022e-05,2073.5
0.00024027,8300
0.00042051,14527
0.00060076,20753
0.000781,26980
0.0025835,89242
0.0043859,1.515e+05
0.0061884,2.1376e+05
0.0079908,2.7601e+05
0.020535,7.0914e+05
0.033079,1.1421e+06
0.045623,1.5748e+06
0.058167,2.0074e+06
0.070712,2.4398e+06
0.089714,3.0945e+06
0.10872,3.7487e+06
0.12772,4.4025e+06
0.14672,5.0559e+06
0.16573,5.7089e+06
0.20211,6.958e+06
0.2385,8.2056e+06
0.27488,9.4516e+06
0.31127,1.0696e+07
0.34765,1.1939e+07
0.41528,1.4245e+07
0.48291,1.6546e+07
0.55053,1.8841e+07
0.61816,2.1131e+07
0.68579,2.3416e+07
0.81406,2.7736e+07
0.94233,3.2036e+07
1.0706,3.6318e+07
1.1989,4.0581e+07
1.3271,4.4825e+07
1.5733,5.292e+07
1.8195,6.0947e+07
2.0657,6.8907e+07
2.3119,7.68e+07
2.5581,8.4628e+07
3.0346,9.9594e+07
3.5111,1.1432e+08
3.9876,1.2881e+08
4.4642,1.4306e+08
4.9407,1.5709e+08
5.864,1.8362e+08
6.7874,2.0934e+08
7.7107,2.3426e+08
8.6341,2.5841e+08
9.5575,2.8181e+08
11.31,3.2425e+08
13.063,3.6423e+08
14.815,4.0189e+08
16.568,4.3738e+08
18.321,4.708e+08
19.229,4.8735e+08
19.909,4.9941e+08
20.458,5.0421e+08
21.006,5.0566e+08
21.555,5.0591e+08
22.104,5.0591e+08
22.653,5.059e+08
24.186,5.0594e+08
25.719,5.0599e+08
27.251,5.0605e+08
31.471,5.0618e+08
35.69,5.063e+08
39.909,5.064e+08
40.377,5.0401e+08
40.845,5.0046e+08
41.313,4.9659e+08
41.781,4.9273e+08
43.516,4.7923e+08
45.251,4.665e+08
46,4.6118e+08
