0,0
1.8024e-07,1.0597
3.6049e-07,2.1194
5.4073e-07,3.1791
2.3432e-06,13.776
4.1456e-06,24.373
5.9481e-06,34.969
2.3973e-05,140.91
4.1997e-05,246.84
6.0022e-05,352.74
0.00024027,1410.6
0.00042051,2466.3
0.00060076,3519.7
0.000781,4571.1
0.0025835,14967
0.0043859,25155
0.0061884,35143
0.0079908,44938
0.020535,1.0827e+05
0.033079,1.6451e+05
0.045623,2.1515e+05
0.058167,2.612e+05
0.070712,3.0342e+05
0.089714,3.6127e+05
0.10872,4.1316e+05
0.12772,4.6021e+05
0.14672,5.0324e+05
0.16573,5.4287e+05
0.20211,6.1084e+05
0.2385,6.7061e+05
0.27488,7.2398e+05
0.31127,7.7216e+05
0.34765,8.1603e+05
0.41528,8.8817e+05
0.48291,9.5087e+05
0.55053,1.0063e+06
0.61816,1.056e+06
0.68579,1.1008e+06
0.81406,1.1752e+06
0.94233,1.2388e+06
1.0706,1.2944e+06
1.1989,1.3436e+06
1.3271,1.3875e+06
1.5733,1.4598e+06
1.8195,1.5203e+06
2.0657,1.572e+06
2.3119,1.6167e+06
2.5581,1.6556e+06
3.0346,1.718e+06
3.5111,1.7676e+06
3.9876,1.8077e+06
4.4642,1.8403e+06
4.9407,1.8669e+06
5.864,1.9047e+06
6.7874,1.9291e+06
7.7107,1.9439e+06
8.6341,1.9514e+06
9.5575,1.9531e+06
11.31,1.9441e+06
13.063,1.9239e+06
14.815,1.8965e+06
16.568,1.8641e+06
18.321,1.8282e+06
19.229,1.8087e+06
19.909,1.7937e+06
20.458,1.7763e+06
21.006,1.7554e+06
21.555,1.7336e+06
22.104,1.7119e+06
22.653,1.6905e+06
24.186,1.6341e+06
25.719,1.5806e+06
27.251,1.5297e+06
31.471,1.401e+06
35.69,1.2889e+06
39.909,1.1916e+06
40.377,1.1791e+06
40.845,1.1654e+06
41.313,1.1515e+06
41.781,1.1378e+06
43.516,1.0903e+06
45.251,1.0459e+06
46,1.0274e+06
