0,0
1.8024e-07,2.1145
3.6049e-07,4.2291
5.4073e-07,6.3436
2.3432e-06,27.489
4.1456e-06,48.633
5.9481e-06,69.777
2.3973e-05,281.18
4.1997e-05,492.54
6.0022e-05,703.85
0.00024027,2814.7
0.00042051,4921.1
0.00060076,7023.3
0.000781,9121
0.0025835,29866
0.0043859,50195
0.0061884,70124
0.0079908,89668
0.020535,2.1603e+05
0.033079,3.2827e+05
0.045623,4.2931e+05
0.058167,5.212e+05
0.070712,6.0544e+05
0.089714,7.2088e+05
0.10872,8.2442e+05
0.12772,9.183e+05
0.14672,1.0042e+06
0.16573,1.0832e+06
0.20211,1.2189e+06
0.2385,1.3381e+06
0.27488,1.4446e+06
0.31127,1.5408e+06
0.34765,1.6283e+06
0.41528,1.7722e+06
0.48291,1.8974e+06
0.55053,2.008e+06
0.61816,2.1071e+06
0.68579,2.1965e+06
0.81406,2.3449e+06
0.94233,2.472e+06
1.0706,2.5829e+06
1.1989,2.681e+06
1.3271,2.7686e+06
1.5733,2.9129e+06
1.8195,3.0337e+06
2.0657,3.1368e+06
2.3119,3.2259e+06
2.5581,3.3036e+06
3.0346,3.4281e+06
3.5111,3.5271e+06
3.9876,3.607e+06
4.4642,3.6721e+06
4.9407,3.7252e+06
5.864,3.8005e+06
6.7874,3.8493e+06
7.7107,3.8789e+06
8.6341,3.8938e+06
9.5575,3.8972e+06
11.31,3.8791e+06
13.063,3.839e+06
14.815,3.7843e+06
16.568,3.7195e+06
18.321,3.6479e+06
19.229,3.609e+06
19.909,3.5792e+06
20.458,3.5444e+06
21.006,3.5028e+06
21.555,3.4593e+06
22.104,3.4159e+06
22.653,3.3733e+06
24.186,3.2607e+06
25.719,3.1539e+06
27.251,3.0524e+06
31.471,2.7956e+06
35.69,2.5719e+06
39.909,2.3778e+06
40.377,2.3527e+06
40.845,2.3254e+06
41.313,2.2977e+06
41.781,2.2704e+06
43.516,2.1756e+06
45.251,2.0869e+06
46,2.05e+06
