0,0
0.00022461,2012.7
0.00044922,4019.8
0.00067383,6021.3
0.0018747,16634
0.0030756,27093
0.0042764,37402
0.0054773,47563
0.0097727,82789
0.014068,1.1635e+05
0.018364,1.484e+05
0.022659,1.7906e+05
0.033245,2.4935e+05
0.043832,3.1327e+05
0.054418,3.719e+05
0.065005,4.2607e+05
0.075591,4.7638e+05
0.095512,5.6222e+05
0.11543,6.3872e+05
0.13535,7.0775e+05
0.15527,7.7062e+05
0.1752,8.2832e+05
0.2123,9.2434e+05
0.2494,1.0087e+06
0.2865,1.0839e+06
0.3236,1.1517e+06
0.3607,1.2134e+06
0.43019,1.3156e+06
0.49967,1.4042e+06
0.56916,1.4824e+06
0.63865,1.5523e+06
0.70813,1.6154e+06
0.84021,1.7201e+06
0.97228,1.8095e+06
1.1044,1.8875e+06
1.2364,1.9563e+06
1.3685,2.0177e+06
1.6227,2.1189e+06
1.8768,2.2032e+06
2.131,2.275e+06
2.3852,2.337e+06
2.6393,2.3908e+06
3.1324,2.4769e+06
3.6254,2.5447e+06
4.1184,2.5991e+06
4.6114,2.6429e+06
5.1044,2.6783e+06
6.0601,2.7276e+06
7.0159,2.7582e+06
7.9716,2.7754e+06
8.9273,2.7824e+06
9.8831,2.7813e+06
11.706,2.7623e+06
13.529,2.728e+06
15.352,2.6837e+06
17.175,2.6328e+06
18.999,2.5776e+06
19.931,2.5482e+06
20.28,2.5324e+06
20.629,2.5128e+06
20.977,2.4922e+06
21.326,2.4718e+06
21.675,2.4521e+06
22.311,2.4176e+06
22.947,2.3836e+06
23.583,2.3497e+06
24.219,2.3163e+06
24.855,2.2838e+06
25.491,2.252e+06
26.558,2.2003e+06
27.626,2.1503e+06
28.693,2.1021e+06
29.761,2.0556e+06
30.828,2.0108e+06
35.428,1.8346e+06
37.42,1.7667e+06
39.412,1.7032e+06
39.971,1.6862e+06
40.53,1.6649e+06
41.089,1.6419e+06
41.648,1.6187e+06
42.562,1.5821e+06
43.475,1.5468e+06
44.388,1.5128e+06
46,1.4552e+06
