0,0
0.00022461,5827.9
0.00044922,11656
0.00067383,17483
0.0018721,48573
0.0030703,79661
0.0042686,1.1075e+05
0.0054668,1.4183e+05
0.00973,2.5242e+05
0.013993,3.6299e+05
0.018257,4.7355e+05
0.02252,5.8409e+05
0.03301,8.5601e+05
0.0435,1.1278e+06
0.05399,1.3996e+06
0.064479,1.6712e+06
0.074969,1.9427e+06
0.094713,2.4535e+06
0.11446,2.964e+06
0.1342,3.4741e+06
0.15394,3.9839e+06
0.17369,4.4933e+06
0.21046,5.4412e+06
0.24723,6.3878e+06
0.284,7.3333e+06
0.32077,8.2776e+06
0.35754,9.2208e+06
0.42641,1.0984e+07
0.49528,1.2743e+07
0.56415,1.4498e+07
0.63302,1.6249e+07
0.7019,1.7996e+07
0.83281,2.1305e+07
0.96372,2.46e+07
1.0946,2.7879e+07
1.2256,3.1145e+07
1.3565,3.4395e+07
1.6084,4.0611e+07
1.8604,4.6773e+07
2.1123,5.2883e+07
2.3643,5.8941e+07
2.6163,6.4946e+07
3.1051,7.6452e+07
3.5939,8.7767e+07
4.0827,9.8896e+07
4.5715,1.0984e+08
5.0603,1.206e+08
6.0081,1.4097e+08
6.956,1.607e+08
7.9038,1.7979e+08
8.8517,1.9828e+08
9.7995,2.1618e+08
11.608,2.4878e+08
13.417,2.7943e+08
15.226,3.0825e+08
17.035,3.3535e+08
18.844,3.6083e+08
19.771,3.7328e+08
20.117,3.7559e+08
20.464,3.7604e+08
20.811,3.7588e+08
21.157,3.7578e+08
21.504,3.7581e+08
22.136,3.7634e+08
22.769,3.7675e+08
23.401,3.7684e+08
24.033,3.7681e+08
24.666,3.7685e+08
25.298,3.7695e+08
26.359,3.7713e+08
27.42,3.7728e+08
28.481,3.7741e+08
29.542,3.7753e+08
30.603,3.7765e+08
35.203,3.7811e+08
39.803,3.7851e+08
40.301,3.7663e+08
40.798,3.7383e+08
41.296,3.708e+08
41.794,3.6776e+08
43.433,3.5828e+08
45.073,3.4931e+08
46,3.4441e+08
