0,0
1.9559e-06,0.10137
3.9118e-06,0.20274
5.8676e-06,0.30411
2.5426e-05,1.3178
4.4985e-05,2.3315
6.4544e-05,3.3452
0.00026013,13.482
0.00045572,23.619
0.00065131,33.756
0.0024207,125.46
0.0041902,217.15
0.0059596,308.85
0.007729,400.53
0.020971,1086.5
0.034213,1772.2
0.047455,2457.5
0.060697,3142.6
0.10319,5338.9
0.14569,7532.1
0.18818,9722.1
0.23068,11909
0.27318,14093
0.35026,18046
0.42735,21988
0.50443,25921
0.58152,29843
0.65861,33755
0.80243,41026
0.94626,48261
1.0901,55462
1.2339,62627
1.3777,69757
1.6448,82905
1.9119,95934
2.179,1.0884e+05
2.4461,1.2164e+05
2.7132,1.3432e+05
3.2143,1.578e+05
3.7155,1.8088e+05
4.2167,2.0357e+05
4.7178,2.2588e+05
5.219,2.4781e+05
6.1614,2.8805e+05
7.1037,3.2702e+05
8.0461,3.6475e+05
8.9885,4.0129e+05
9.9309,4.3668e+05
11.687,4.9968e+05
13.444,5.5903e+05
15.2,6.1492e+05
16.956,6.6757e+05
18.713,7.1716e+05
19.596,7.41e+05
19.93,7.4982e+05
20.264,7.5422e+05
20.598,7.5501e+05
20.931,7.5463e+05
21.265,7.5438e+05
21.716,7.543e+05
22.166,7.5448e+05
22.617,7.5467e+05
23.067,7.5479e+05
23.518,7.5487e+05
25.453,7.5527e+05
27.389,7.5562e+05
29.324,7.5594e+05
31.26,7.5624e+05
35.86,7.569e+05
37.845,7.5715e+05
39.83,7.5739e+05
40.388,7.5316e+05
40.945,7.4687e+05
41.503,7.4005e+05
42.06,7.3325e+05
43.649,7.1494e+05
45.237,6.976e+05
46,6.8952e+05
