0,0
1.975e-05,0.44344
3.9499e-05,0.88688
5.9249e-05,1.3303
0.00025675,5.7647
0.00045424,10.199
0.00065174,14.633
0.0026267,58.973
0.0046017,103.31
0.0065767,147.64
0.026326,590.76
0.046076,1033.5
0.065826,1475.9
0.085576,1917.9
0.28307,6317.2
0.48057,10679
0.67807,15004
0.87556,19293
2.4306,51814
3.9856,82234
5.5406,1.1069e+05
7.0956,1.3732e+05
8.6506,1.6224e+05
13.251,2.2694e+05
17.851,2.8014e+05
19.035,2.9225e+05
19.866,3.004e+05
20.186,3.0186e+05
20.505,3.02e+05
20.825,3.0171e+05
21.144,3.0148e+05
21.464,3.0136e+05
22.206,3.0109e+05
22.949,3.0086e+05
23.691,3.0062e+05
24.434,3.0039e+05
29.034,2.9912e+05
33.634,2.98e+05
38.234,2.9703e+05
39.226,2.9683e+05
39.923,2.967e+05
40.473,2.9498e+05
41.023,2.9247e+05
41.573,2.8977e+05
42.123,2.8708e+05
44.138,2.7793e+05
46,2.7003e+05
