0,0
7.2575e-06,2.0837
1.4515e-05,4.1674
2.1772e-05,6.2511
9.4347e-05,27.088
0.00016692,47.925
0.0002395,68.762
0.00096525,277.13
0.001691,485.49
0.0024167,693.84
0.0096742,2776.9
0.016932,4859.5
0.024189,6941.6
0.089751,25728
0.15531,44473
0.22087,63176
0.28643,81838
0.8892,2.5148e+05
1.492,4.1768e+05
2.0947,5.805e+05
2.6975,7.4e+05
4.8602,1.2861e+06
7.023,1.7933e+06
9.1857,2.2646e+06
11.348,2.7023e+06
13.511,3.109e+06
17.098,3.7207e+06
19.03,4.0207e+06
19.636,4.1107e+06
20.138,4.1478e+06
20.639,4.1596e+06
21.141,4.1622e+06
21.643,4.163e+06
22.144,4.1636e+06
26.058,4.1694e+06
29.972,4.1747e+06
33.886,4.1795e+06
38.486,4.1845e+06
39.478,4.1855e+06
39.827,4.1858e+06
40.175,4.1712e+06
40.523,4.1494e+06
40.872,4.1255e+06
41.563,4.079e+06
42.254,4.0334e+06
42.945,3.989e+06
46,3.8033e+06
