0,0
1.9788e-06,3.8855
3.9577e-06,7.771
5.9365e-06,11.657
2.5725e-05,50.511
4.5513e-05,89.366
6.5302e-05,128.22
0.00026319,516.76
0.00046107,905.28
0.00065896,1293.8
0.0026378,5178
0.0046166,9061
0.0065955,12943
0.026384,51703
0.046172,90351
0.065961,1.2889e+05
0.085749,1.6731e+05
0.28363,5.4561e+05
0.48152,9.1331e+05
0.6794,1.2709e+06
0.87729,1.6187e+06
1.8923,3.2627e+06
2.9074,4.7046e+06
3.9224,5.9792e+06
4.9374,7.1125e+06
5.9525,8.1245e+06
7.5774,9.5293e+06
9.2023,1.0715e+07
10.827,1.1721e+07
12.452,1.2576e+07
14.077,1.3305e+07
16.963,1.434e+07
19.848,1.5114e+07
20.264,1.5132e+07
20.68,1.5085e+07
21.096,1.5017e+07
21.512,1.4953e+07
21.928,1.4896e+07
22.816,1.4776e+07
23.703,1.4661e+07
24.59,1.455e+07
25.477,1.4441e+07
30.077,1.3925e+07
34.677,1.3482e+07
39.277,1.3102e+07
39.774,1.3065e+07
40.27,1.2974e+07
40.766,1.2857e+07
41.263,1.2734e+07
42.109,1.2532e+07
42.955,1.2336e+07
43.802,1.2147e+07
46,1.1684e+07
