0,0
9.8726e-06,0.1321
1.9745e-05,0.26419
2.9618e-05,0.39629
0.00012834,1.7172
0.00022707,3.0381
0.0003258,4.359
0.0013131,17.565
0.0023003,30.768
0.0032876,43.968
0.01316,175.8
0.023033,307.32
0.032905,438.53
0.042778,569.43
0.1415,1861.8
0.24023,3124.5
0.33896,4358.5
0.43768,5565.2
1.0779,12781
1.718,19105
2.3582,24707
2.9984,29710
3.6386,34204
4.6088,40193
5.5791,45368
6.5494,49872
7.5197,53813
8.4899,57272
10.284,62607
12.078,66846
13.872,70224
15.667,72907
17.461,75019
19.193,76609
19.75,77040
20.307,76982
20.865,76595
21.422,76095
21.979,75578
22.537,75072
24.671,73271
26.806,71595
28.94,70033
33.54,66974
38.14,64334
39.133,63817
39.831,63463
40.382,62920
40.932,62251
41.483,61555
42.034,60870
43.894,58733
45.754,56758
46,56503
