0,0
6.6605e-07,0.09157
1.3321e-06,0.18314
1.9981e-06,0.27471
8.6586e-06,1.1904
1.5319e-05,2.1061
2.198e-05,3.0218
8.8584e-05,12.179
0.00015519,21.336
0.00022179,30.493
0.00088784,122.06
0.0015539,213.63
0.0022199,305.19
0.002886,396.76
0.0095465,1312.3
0.016207,2227.6
0.022867,3142.7
0.029528,4057.6
0.079737,10948
0.12995,17826
0.18016,24692
0.23036,31547
0.28057,38390
0.36768,50234
0.45478,62043
0.54189,73817
0.62899,85556
0.7161,97260
0.87978,1.1916e+05
1.0435,1.4094e+05
1.2072,1.626e+05
1.3708,1.8413e+05
1.5345,2.0555e+05
1.8369,2.448e+05
2.1392,2.8365e+05
2.4416,3.221e+05
2.744,3.6016e+05
3.0463,3.9782e+05
3.6109,4.6713e+05
4.1755,5.3511e+05
4.7401,6.018e+05
5.3047,6.6721e+05
5.8693,7.3139e+05
6.9239,8.4799e+05
7.9785,9.6048e+05
9.0331,1.069e+06
10.088,1.1737e+06
11.142,1.2747e+06
13.089,1.4518e+06
15.035,1.6176e+06
16.981,1.7727e+06
18.928,1.9179e+06
19.536,1.9614e+06
20.039,1.9793e+06
20.542,1.9851e+06
21.045,1.9865e+06
21.548,1.9869e+06
22.05,1.9873e+06
23.653,1.9889e+06
25.255,1.9904e+06
26.857,1.9918e+06
31.344,1.9955e+06
35.83,1.9987e+06
37.779,2e+06
39.728,2.0011e+06
40.278,1.9902e+06
40.828,1.9739e+06
41.377,1.9562e+06
41.927,1.9385e+06
43.541,1.8896e+06
45.155,1.8432e+06
46,1.8197e+06
