0,0
1.9601e-07,0.56797
3.9203e-07,1.1359
5.8804e-07,1.7039
2.5482e-06,7.3836
4.5083e-06,13.063
6.4684e-06,18.743
2.607e-05,75.54
4.5671e-05,132.34
6.5272e-05,189.13
0.00026129,757.1
0.0004573,1325.1
0.00065331,1893
0.00084932,2461
0.0028095,8140.3
0.0047696,13819
0.0067297,19498
0.0086898,25176
0.023808,68959
0.038926,1.1272e+05
0.054045,1.5646e+05
0.069163,2.0017e+05
0.084281,2.4386e+05
0.1205,3.4845e+05
0.15672,4.529e+05
0.19294,5.5723e+05
0.22916,6.6143e+05
0.26538,7.655e+05
0.33222,9.5722e+05
0.39907,1.1485e+06
0.46591,1.3394e+06
0.53275,1.5298e+06
0.5996,1.7198e+06
0.72368,2.0713e+06
0.84777,2.4214e+06
0.97186,2.77e+06
1.0959,3.1171e+06
1.22,3.4627e+06
1.4521,4.1052e+06
1.6841,4.7427e+06
1.9162,5.3751e+06
2.1483,6.0025e+06
2.3803,6.625e+06
2.8188,7.788e+06
3.2573,8.9336e+06
3.6958,1.0062e+07
4.1343,1.1174e+07
4.5728,1.227e+07
5.4044,1.4303e+07
6.236,1.6279e+07
7.0676,1.82e+07
7.8992,2.0068e+07
8.7308,2.1883e+07
10.298,2.5168e+07
11.866,2.8282e+07
13.433,3.1234e+07
15,3.4033e+07
16.568,3.6686e+07
19.404,4.1141e+07
19.814,4.1749e+07
20.223,4.2052e+07
20.632,4.2108e+07
21.041,4.2084e+07
21.451,4.2068e+07
21.975,4.2066e+07
22.499,4.208e+07
23.023,4.2094e+07
23.547,4.2103e+07
24.071,4.211e+07
26.147,4.214e+07
28.224,4.2166e+07
30.3,4.2191e+07
32.376,4.2214e+07
36.976,4.226e+07
39.749,4.2285e+07
40.69,4.1954e+07
41.632,4.1357e+07
42.573,4.0688e+07
43.515,4.0049e+07
44.456,3.9454e+07
46,3.8566e+07
