0,0
0.00044922,2480.2
0.00089844,4960.3
0.0013477,7440.4
0.0038784,21412
0.0064092,35383
0.00894,49352
0.011471,63320
0.021657,1.1953e+05
0.031843,1.7571e+05
0.042029,2.3188e+05
0.052215,2.8803e+05
0.078263,4.3153e+05
0.10431,5.749e+05
0.13036,7.1815e+05
0.15641,8.6127e+05
0.18246,1.0043e+06
0.23121,1.2715e+06
0.27997,1.5384e+06
0.32872,1.8048e+06
0.37747,2.0708e+06
0.42623,2.3363e+06
0.51697,2.8293e+06
0.60771,3.3208e+06
0.69845,3.8108e+06
0.7892,4.2992e+06
0.87994,4.7862e+06
1.0494,5.6913e+06
1.2188,6.5913e+06
1.3882,7.486e+06
1.5576,8.3756e+06
1.727,9.2601e+06
2.0472,1.0918e+07
2.3674,1.2558e+07
2.6876,1.418e+07
3.0078,1.5784e+07
3.3279,1.7371e+07
3.9373,2.0344e+07
4.5467,2.3256e+07
5.1561,2.6108e+07
5.7656,2.8902e+07
6.375,3.1638e+07
7.5319,3.6678e+07
8.6887,4.1524e+07
9.8456,4.6183e+07
11.003,5.0661e+07
12.159,5.4967e+07
14.312,6.2539e+07
16.464,6.9576e+07
18.616,7.6115e+07
19.929,7.9874e+07
20.382,8.0508e+07
20.835,8.0621e+07
21.288,8.0564e+07
21.741,8.0525e+07
22.194,8.0526e+07
23.14,8.0536e+07
24.085,8.0554e+07
25.03,8.0571e+07
25.975,8.0586e+07
30.575,8.0655e+07
35.175,8.0711e+07
39.775,8.0759e+07
40.273,8.0355e+07
40.771,7.9756e+07
41.269,7.9105e+07
41.767,7.8454e+07
43.436,7.6393e+07
45.105,7.4444e+07
46,7.3433e+07
