0,0
4.8926e-06,1.5557
9.7852e-06,3.1114
1.4678e-05,4.6671
6.3604e-05,20.224
0.00011253,35.78
0.00016146,51.336
0.00065071,206.88
0.00114,362.39
0.0016292,517.87
0.0065218,2071.3
0.011414,3622.2
0.016307,5170.4
0.0212,6716
0.070125,22030
0.11905,37091
0.16798,51906
0.2169,66481
0.60858,1.7524e+05
1.0002,2.7189e+05
1.3919,3.5867e+05
1.7836,4.3719e+05
2.1753,5.0866e+05
2.7922,6.0909e+05
3.4091,6.9724e+05
4.026,7.753e+05
4.6428,8.4486e+05
5.2597,9.0716e+05
6.4085,1.0068e+06
7.5572,1.0894e+06
8.7059,1.1585e+06
9.8547,1.2164e+06
11.003,1.2652e+06
13.035,1.3328e+06
15.066,1.3822e+06
17.097,1.4175e+06
19.129,1.4419e+06
19.758,1.4476e+06
20.276,1.4445e+06
20.793,1.4361e+06
21.31,1.426e+06
21.828,1.4157e+06
22.345,1.4055e+06
24.338,1.369e+06
26.33,1.3349e+06
28.323,1.3029e+06
32.923,1.2358e+06
37.523,1.1779e+06
39.508,1.1555e+06
40.066,1.1449e+06
40.624,1.132e+06
41.181,1.1187e+06
41.739,1.1057e+06
43.517,1.0671e+06
45.296,1.0313e+06
46,1.0176e+06
