0,0
5.8359e-06,25.062
1.1672e-05,50.124
1.7508e-05,75.186
7.5866e-05,325.81
0.00013423,576.43
0.00019258,827.05
0.00077617,3333.2
0.0013598,5839.3
0.0019433,8345.3
0.0077792,33403
0.013615,58456
0.019451,83504
0.025287,1.0855e+05
0.083646,3.587e+05
0.142,6.0836e+05
0.20036,8.5753e+05
0.25872,1.1062e+06
0.56237,2.3921e+06
0.86602,3.6648e+06
1.1697,4.9244e+06
1.4733,6.171e+06
1.777,7.4048e+06
2.2765,9.4069e+06
2.776,1.1375e+07
3.2755,1.331e+07
3.7751,1.5213e+07
4.2746,1.7083e+07
5.2032,2.0477e+07
6.1318,2.3765e+07
7.0604,2.695e+07
7.989,3.0036e+07
8.9176,3.3027e+07
10.578,3.8144e+07
12.239,4.298e+07
13.9,4.755e+07
15.561,5.1869e+07
17.221,5.595e+07
18.861,5.976e+07
19.927,6.2123e+07
20.313,6.2544e+07
20.699,6.262e+07
21.086,6.2583e+07
21.472,6.2557e+07
21.858,6.256e+07
22.703,6.257e+07
23.547,6.2585e+07
24.392,6.26e+07
25.236,6.2613e+07
29.836,6.2677e+07
34.436,6.273e+07
39.036,6.2774e+07
39.533,6.2778e+07
40.029,6.2466e+07
40.526,6.2e+07
41.022,6.1494e+07
41.869,6.065e+07
42.717,5.9829e+07
43.564,5.9031e+07
46,5.6845e+07
