0,0
2.5101e-06,0.56038
5.0201e-06,1.1208
7.5302e-06,1.6811
3.2631e-05,7.2849
5.7732e-05,12.889
8.2832e-05,18.492
0.00033384,74.53
0.00058485,130.57
0.00083585,186.6
0.0033459,746.94
0.005856,1307.2
0.008366,1867.5
0.010876,2427.7
0.035977,8027
0.061077,13622
0.086178,19211
0.11128,24796
0.26986,59971
0.42844,94956
0.58702,1.2975e+05
0.7456,1.6436e+05
0.90418,1.9878e+05
1.1517,2.5214e+05
1.3992,3.0504e+05
1.6467,3.575e+05
1.8941,4.0952e+05
2.1416,4.611e+05
2.6095,5.5743e+05
3.0773,6.5224e+05
3.5452,7.4555e+05
4.0131,8.3739e+05
4.4809,9.2777e+05
5.3344,1.089e+06
6.1879,1.2456e+06
7.0414,1.3977e+06
7.8949,1.5454e+06
8.7484,1.689e+06
10.304,1.9401e+06
11.86,2.1782e+06
13.415,2.404e+06
14.971,2.6182e+06
16.527,2.8213e+06
19.293,3.157e+06
19.694,3.2031e+06
20.095,3.2262e+06
20.497,3.2306e+06
20.898,3.2289e+06
21.299,3.2279e+06
21.814,3.228e+06
22.33,3.2293e+06
22.846,3.2305e+06
23.361,3.2315e+06
23.877,3.2322e+06
25.932,3.2353e+06
27.988,3.2381e+06
30.043,3.2407e+06
32.099,3.2431e+06
36.699,3.248e+06
39.47,3.2507e+06
40.411,3.2255e+06
41.351,3.1797e+06
42.292,3.1284e+06
43.232,3.0794e+06
44.173,3.0338e+06
46,2.9494e+06
