0,0
3.9615e-07,0.28931
7.923e-07,0.57862
1.1885e-06,0.86793
5.15e-06,3.761
9.1115e-06,6.6541
1.3073e-05,9.5472
5.2688e-05,38.478
9.2303e-05,67.409
0.00013192,96.34
0.00052807,385.65
0.00092422,674.95
0.0013204,964.25
0.0017165,1253.5
0.005678,4146.3
0.0096395,7038.6
0.013601,9930.6
0.017563,12822
0.036087,26338
0.054611,39846
0.073135,53345
0.09166,66835
0.11018,80317
0.14173,1.0326e+05
0.17327,1.2617e+05
0.20482,1.4906e+05
0.23636,1.7192e+05
0.2679,1.9476e+05
0.32733,2.3773e+05
0.38676,2.806e+05
0.44619,3.2339e+05
0.50562,3.661e+05
0.56505,4.0872e+05
0.67554,4.8772e+05
0.78603,5.6643e+05
0.89652,6.4484e+05
1.007,7.2295e+05
1.1175,8.0078e+05
1.3263,9.4703e+05
1.5351,1.0923e+06
1.7438,1.2364e+06
1.9526,1.3796e+06
2.1614,1.5218e+06
2.5598,1.7903e+06
2.9583,2.0552e+06
3.3567,2.3165e+06
3.7552,2.5743e+06
4.1536,2.8286e+06
4.9172,3.3064e+06
5.6809,3.772e+06
6.4445,4.2257e+06
7.2081,4.6676e+06
7.9717,5.0983e+06
9.4295,5.8899e+06
10.887,6.6432e+06
12.345,7.36e+06
13.803,8.042e+06
15.261,8.6911e+06
17.908,9.7902e+06
19.44,1.0383e+07
19.949,1.0573e+07
20.457,1.0666e+07
20.965,1.0694e+07
21.473,1.0699e+07
21.981,1.0699e+07
22.489,1.0699e+07
24.062,1.07e+07
25.635,1.0701e+07
27.208,1.0702e+07
31.531,1.0704e+07
35.854,1.0706e+07
37.757,1.0707e+07
39.661,1.0708e+07
40.203,1.0649e+07
40.745,1.0562e+07
41.288,1.0468e+07
41.83,1.0374e+07
43.529,1.0097e+07
45.229,9.8348e+06
46,9.7196e+06
