0,0
1.9643e-07,0.43696
3.9287e-07,0.87392
5.893e-07,1.3109
2.5536e-06,5.6804
4.518e-06,10.05
6.4823e-06,14.419
2.6126e-05,58.105
4.5769e-05,101.78
6.5413e-05,145.45
0.00026185,581.71
0.00045828,1017.1
0.00065472,1451.7
0.00085115,1885.5
0.0028155,6178.9
0.0047798,10393
0.0067442,14531
0.0087085,18595
0.02727,53738
0.045832,84130
0.064394,1.1095e+05
0.082956,1.3495e+05
0.10152,1.5667e+05
0.12622,1.8265e+05
0.15092,2.0595e+05
0.17562,2.2706e+05
0.20032,2.4636e+05
0.22502,2.6413e+05
0.27322,2.9512e+05
0.32142,3.223e+05
0.36962,3.4651e+05
0.41782,3.6831e+05
0.46602,3.8812e+05
0.55565,4.2062e+05
0.64528,4.4878e+05
0.7349,4.736e+05
0.82453,4.9575e+05
0.91416,5.1571e+05
1.0845,5.4871e+05
1.2548,5.7681e+05
1.4251,6.0119e+05
1.5954,6.2263e+05
1.7657,6.4165e+05
2.0926,6.7271e+05
2.4196,6.9836e+05
2.7466,7.1995e+05
3.0736,7.3835e+05
3.4006,7.5414e+05
4.0321,7.7871e+05
4.6636,7.9748e+05
5.2952,8.1197e+05
5.9267,8.2312e+05
6.5583,8.3157e+05
7.7756,8.4176e+05
8.993,8.4613e+05
10.21,8.4638e+05
11.428,8.4358e+05
12.645,8.3844e+05
14.908,8.2428e+05
17.171,8.0625e+05
19.434,7.8596e+05
19.777,7.8276e+05
20.12,7.7815e+05
20.464,7.7224e+05
20.807,7.6595e+05
21.15,7.5983e+05
21.61,7.5188e+05
22.069,7.4419e+05
22.528,7.3662e+05
22.988,7.2911e+05
23.447,7.2169e+05
25.395,6.9151e+05
27.342,6.6322e+05
29.289,6.3675e+05
31.237,6.1198e+05
35.837,5.5943e+05
37.82,5.3925e+05
39.804,5.2039e+05
40.361,5.1392e+05
40.918,5.0688e+05
41.474,4.9977e+05
42.031,4.9276e+05
43.77,4.7235e+05
45.509,4.5328e+05
46,4.4804e+05
