0,0
1.8465e-06,0.29039
3.693e-06,0.58078
5.5395e-06,0.87118
2.4004e-05,3.7751
4.2469e-05,6.679
6.0934e-05,9.5829
0.00024558,38.622
0.00043023,67.661
0.00061488,96.699
0.0024571,386.41
0.0042993,676.09
0.0061416,965.76
0.0079838,1255.4
0.024054,3781.3
0.040124,6305.8
0.056194,8829
0.072264,11351
0.12683,19904
0.1814,28440
0.23597,36962
0.29054,45467
0.34511,53956
0.44314,69167
0.54117,84328
0.6392,99438
0.73723,1.145e+05
0.83526,1.2951e+05
1.0182,1.5739e+05
1.2012,1.851e+05
1.3842,2.1264e+05
1.5672,2.4e+05
1.7502,2.672e+05
2.0892,3.1715e+05
2.4283,3.6652e+05
2.7673,4.1532e+05
3.1064,4.6357e+05
3.4454,5.1126e+05
4.0792,5.9894e+05
4.7129,6.8475e+05
5.3467,7.6872e+05
5.9804,8.5091e+05
6.6142,9.3133e+05
7.7971,1.0769e+06
8.9799,1.2167e+06
10.163,1.351e+06
11.346,1.4799e+06
12.529,1.6038e+06
14.71,1.8196e+06
16.892,2.02e+06
19.074,2.206e+06
19.74,2.26e+06
20.279,2.2817e+06
20.818,2.2884e+06
21.357,2.2898e+06
21.896,2.29e+06
22.436,2.2902e+06
24.094,2.2911e+06
25.752,2.2921e+06
27.41,2.2929e+06
31.916,2.2951e+06
36.423,2.297e+06
38.38,2.2978e+06
39.484,2.2982e+06
39.859,2.2983e+06
40.233,2.2896e+06
40.608,2.2767e+06
40.983,2.2626e+06
41.703,2.236e+06
42.423,2.21e+06
43.143,2.1846e+06
46,2.0892e+06
