0,0
1.4254e-06,0.48872
2.8508e-06,0.97744
4.2762e-06,1.4662
1.853e-05,6.3533
3.2785e-05,11.241
4.7039e-05,16.128
0.00018958,64.999
0.00033212,113.87
0.00047466,162.74
0.0018581,637.04
0.0032415,1111.3
0.0046249,1585.6
0.0060083,2059.8
0.017546,6014
0.029084,9966.7
0.040621,13918
0.052159,17867
0.090702,31050
0.12925,44216
0.16779,57364
0.20633,70495
0.24488,83609
0.31434,1.072e+05
0.38381,1.3074e+05
0.45328,1.5422e+05
0.52275,1.7764e+05
0.59222,2.0101e+05
0.72197,2.4452e+05
0.85173,2.8783e+05
0.98148,3.3095e+05
1.1112,3.7388e+05
1.241,4.1662e+05
1.482,4.9551e+05
1.723,5.7375e+05
1.964,6.5135e+05
2.205,7.2832e+05
2.446,8.0466e+05
2.8987,9.4637e+05
3.3515,1.0859e+06
3.8042,1.2233e+06
4.2569,1.3586e+06
4.7096,1.4919e+06
5.5629,1.7375e+06
6.4162,1.9761e+06
7.2695,2.2078e+06
8.1228,2.4329e+06
8.9761,2.6516e+06
10.572,3.0438e+06
12.168,3.4153e+06
13.763,3.7671e+06
15.359,4.1003e+06
16.955,4.4159e+06
19.835,4.9438e+06
20.251,4.9802e+06
20.666,4.9869e+06
21.082,4.9838e+06
21.498,4.9818e+06
21.913,4.9823e+06
22.799,4.9835e+06
23.686,4.9851e+06
24.572,4.9867e+06
25.458,4.9881e+06
30.058,4.9948e+06
34.658,5.0003e+06
39.258,5.005e+06
39.755,5.0055e+06
40.251,4.9806e+06
40.747,4.9436e+06
41.244,4.9033e+06
42.09,4.8361e+06
42.936,4.7708e+06
43.782,4.7073e+06
46,4.5484e+06
