0,0
6.4902e-05,297.16
0.0001298,594.31
0.00019471,891.47
0.00084373,3863
0.0014927,6834.4
0.0021418,9805.7
0.008632,39513
0.015122,69213
0.021612,98905
0.086514,3.9544e+05
0.15142,6.9124e+05
0.21632,9.863e+05
0.28122,1.2806e+06
0.93024,4.1842e+06
1.5793,7.0163e+06
2.2283,9.7787e+06
2.8773,1.2473e+07
6.3489,2.5796e+07
9.8204,3.7456e+07
13.292,4.7662e+07
16.764,5.6598e+07
18.642,6.0962e+07
19.823,6.355e+07
20.24,6.3988e+07
20.658,6.4052e+07
21.075,6.3995e+07
21.492,6.395e+07
21.91,6.3934e+07
22.799,6.3907e+07
23.687,6.3887e+07
24.576,6.3868e+07
25.465,6.3848e+07
30.065,6.3753e+07
34.665,6.3671e+07
39.265,6.3599e+07
39.761,6.3592e+07
40.257,6.3264e+07
40.753,6.2787e+07
41.25,6.2271e+07
42.094,6.1412e+07
42.939,6.0576e+07
43.784,5.9765e+07
46,5.7733e+07
