0,0
0.00018995,43.315
0.0003799,86.629
0.00056985,129.94
0.0024693,563.06
0.0043688,996.15
0.0062683,1429.2
0.025263,5757.3
0.044258,10083
0.063253,14405
0.22599,51324
0.38872,88035
0.55145,1.2454e+05
0.71419,1.6083e+05
2.3103,5.0624e+05
3.9064,8.3294e+05
5.5024,1.1419e+06
7.0985,1.4341e+06
11.699,2.1899e+06
16.299,2.833e+06
18.638,3.1227e+06
19.338,3.2049e+06
19.897,3.269e+06
20.455,3.3005e+06
21.014,3.3098e+06
21.572,3.3111e+06
22.131,3.3109e+06
22.689,3.3105e+06
27.289,3.3092e+06
31.889,3.3083e+06
36.489,3.3075e+06
37.382,3.3074e+06
38.274,3.3073e+06
39.167,3.3071e+06
39.613,3.3071e+06
39.876,3.307e+06
40.077,3.2975e+06
40.278,3.2866e+06
40.479,3.2755e+06
41.839,3.2031e+06
43.2,3.134e+06
44.561,3.068e+06
46,3.0007e+06
