0,0
0.00011345,0.19982
0.0002269,0.39965
0.00034035,0.59947
0.0014748,2.5976
0.0026093,4.5957
0.0037438,6.5937
0.015089,26.567
0.026434,46.533
0.037779,66.491
0.151,265.26
0.26422,463.28
0.37744,660.53
0.49066,857.02
1.6229,2781.2
2.7551,4632.8
3.8873,6414.2
5.0195,8128.2
9.6195,14448
14.219,19849
18.819,24467
19.416,25015
19.91,25461
20.405,25682
20.9,25749
21.394,25761
21.889,25761
22.384,25761
26.062,25770
29.741,25779
33.419,25788
38.019,25797
38.911,25799
39.804,25800
39.991,25801
40.178,25732
40.365,25653
40.802,25466
41.24,25281
41.678,25099
43.753,24270
46,23434
