0,0
0.029855,14614
0.05971,29214
0.089565,43799
0.26162,1.2758e+05
0.43369,2.1089e+05
0.60575,2.9371e+05
0.77781,3.7604e+05
1.6773,7.9877e+05
2.5769,1.2088e+06
3.4764,1.6064e+06
4.3759,1.992e+06
7.0232,3.0605e+06
9.6706,4.0368e+06
12.318,4.9288e+06
14.965,5.744e+06
17.613,6.4888e+06
19.845,7.0668e+06
20.186,7.1094e+06
20.527,7.1177e+06
20.867,7.1145e+06
21.208,7.1124e+06
21.549,7.1129e+06
22.316,7.1144e+06
23.083,7.1165e+06
23.849,7.1185e+06
24.616,7.1205e+06
29.216,7.131e+06
33.816,7.1399e+06
38.416,7.1475e+06
39.408,7.1489e+06
39.757,7.1494e+06
40.106,7.1243e+06
40.454,7.0869e+06
40.803,7.0462e+06
41.502,6.9658e+06
42.201,6.8871e+06
42.9,6.8103e+06
46,6.4887e+06
