0,0
0.02875,3.0814e+05
0.0575,6.1562e+05
0.08625,9.2244e+05
0.24846,2.642e+06
0.41068,4.3411e+06
0.57289,6.0198e+06
0.73511,7.6783e+06
1.5298,1.5527e+07
2.3246,2.2934e+07
3.1193,2.9929e+07
3.914,3.6538e+07
6.1678,5.3382e+07
8.4217,6.7805e+07
10.675,8.0202e+07
12.929,9.088e+07
15.183,1.0009e+08
19.071,1.1308e+08
19.595,1.1459e+08
20.118,1.1518e+08
20.642,1.1515e+08
21.166,1.149e+08
21.689,1.1461e+08
22.213,1.1432e+08
26.483,1.1225e+08
30.752,1.1045e+08
35.022,1.0887e+08
39.622,1.0737e+08
40.118,1.0673e+08
40.614,1.0585e+08
41.109,1.0492e+08
41.605,1.0399e+08
43.547,1.0061e+08
45.49,9.7474e+07
46,9.6674e+07
