0,0
0.00015957,51.668
0.00031915,103.33
0.00047872,155
0.0020745,671.65
0.0036702,1188.3
0.005266,1704.9
0.021223,6868.2
0.037181,12029
0.053138,17186
0.19705,63573
0.34096,1.0973e+05
0.48486,1.5565e+05
0.62877,2.0133e+05
2.0679,6.458e+05
3.5069,1.0683e+06
4.946,1.4698e+06
6.3851,1.8514e+06
10.985,2.948e+06
15.585,3.8796e+06
17.911,4.2962e+06
19.296,4.5286e+06
19.766,4.6048e+06
20.235,4.6425e+06
20.705,4.6491e+06
21.175,4.6456e+06
21.644,4.6431e+06
22.221,4.6425e+06
22.798,4.6435e+06
23.374,4.6445e+06
23.951,4.645e+06
24.527,4.6454e+06
26.701,4.6468e+06
28.875,4.648e+06
31.049,4.6492e+06
33.222,4.6502e+06
37.822,4.6522e+06
39.807,4.653e+06
40.364,4.627e+06
40.921,4.5884e+06
41.478,4.5466e+06
42.035,4.5049e+06
44.186,4.3548e+06
46,4.2359e+06
