0,0
0.0021563,5760.6
0.0043125,11521
0.0064688,17281
0.017957,47960
0.029445,78628
0.040932,1.0928e+05
0.05242,1.3993e+05
0.093604,2.4969e+05
0.13479,3.5929e+05
0.17597,4.6874e+05
0.21715,5.7804e+05
0.3187,8.469e+05
0.42026,1.1148e+06
0.52181,1.3818e+06
0.62336,1.6479e+06
0.72491,1.9131e+06
0.91545,2.4081e+06
1.106,2.9e+06
1.2965,3.3886e+06
1.4871,3.8741e+06
1.6776,4.3565e+06
2.0303,5.2412e+06
2.383,6.1153e+06
2.7357,6.9789e+06
3.0884,7.8323e+06
3.4411,8.6754e+06
4.0925,1.0206e+07
4.7438,1.1703e+07
5.3952,1.3168e+07
6.0465,1.46e+07
6.6979,1.6e+07
7.9,1.8505e+07
9.1021,2.091e+07
10.304,2.3218e+07
11.506,2.5433e+07
12.708,2.7559e+07
14.889,3.1201e+07
17.069,3.4582e+07
19.249,3.772e+07
19.916,3.8634e+07
20.456,3.9e+07
20.997,3.911e+07
21.537,3.9131e+07
22.078,3.9132e+07
22.618,3.9132e+07
24.462,3.9136e+07
26.305,3.9141e+07
28.148,3.9145e+07
32.748,3.9156e+07
37.348,3.9165e+07
39.341,3.9168e+07
39.901,3.9169e+07
40.461,3.8948e+07
41.021,3.8621e+07
41.581,3.8267e+07
42.496,3.7701e+07
43.412,3.7151e+07
44.327,3.6618e+07
46,3.568e+07
