0,0
2.7076e-05,0.068856
5.4153e-05,0.13771
8.1229e-05,0.20657
0.00035199,0.89512
0.00062276,1.5837
0.00089352,2.2722
0.0036011,9.1571
0.0063088,16.041
0.0090164,22.925
0.036093,91.727
0.063169,160.47
0.090245,229.14
0.11732,297.76
0.38808,980.43
0.65885,1656.8
0.92961,2327
1.2004,2991.1
3.0016,7256
4.8029,11267
6.6042,15039
8.4055,18587
10.207,21924
14.599,29249
18.991,35556
19.566,36315
20.142,36694
20.717,36814
21.293,36842
21.868,36850
22.444,36856
27.044,36919
31.644,36975
36.244,37024
38.228,37043
39.341,37054
39.718,37057
40.094,36918
40.471,36709
40.847,36482
41.569,36053
42.291,35634
43.013,35225
46,33626
