0,0
3.6596e-05,1.2989
7.3192e-05,2.5977
0.00010979,3.8966
0.00047575,16.885
0.0008417,29.873
0.0012077,42.86
0.0048672,172.71
0.0085268,302.53
0.012186,432.33
0.048782,1728.7
0.085378,3022.2
0.12197,4312.7
0.15857,5600.4
0.52453,18319
0.89049,30755
1.2564,42915
1.6224,54806
3.8734,1.2241e+05
6.1243,1.8151e+05
8.3752,2.333e+05
10.626,2.7876e+05
12.877,3.1872e+05
16.801,3.7715e+05
18.872,4.0317e+05
19.51,4.106e+05
20.032,4.1318e+05
20.553,4.1342e+05
21.074,4.1284e+05
21.595,4.121e+05
22.116,4.1137e+05
26.648,4.0584e+05
31.18,4.0105e+05
35.713,3.9689e+05
37.696,3.9521e+05
39.679,3.9362e+05
40.235,3.9111e+05
40.791,3.8762e+05
41.347,3.839e+05
41.904,3.8019e+05
43.887,3.6791e+05
46,3.558e+05
