0,0
0.00089844,4057.5
0.0017969,8114.9
0.0026953,12172
0.0077479,34987
0.012801,57798
0.017853,80606
0.022906,1.0341e+05
0.043225,1.9507e+05
0.063544,2.8668e+05
0.083864,3.7822e+05
0.10418,4.6969e+05
0.15613,7.0325e+05
0.20807,9.3639e+05
0.26001,1.1691e+06
0.31196,1.4014e+06
0.3639,1.6334e+06
0.46105,2.066e+06
0.55821,2.4972e+06
0.65536,2.927e+06
0.75251,3.3554e+06
0.84967,3.7824e+06
1.0302,4.572e+06
1.2107,5.3567e+06
1.3912,6.1367e+06
1.5718,6.9119e+06
1.7523,7.6823e+06
2.088,9.1026e+06
2.4238,1.0507e+07
2.7595,1.1895e+07
3.0952,1.3267e+07
3.431,1.4624e+07
4.0603,1.7126e+07
4.6896,1.9575e+07
5.319,2.1972e+07
5.9483,2.4318e+07
6.5776,2.6614e+07
7.7554,3.0781e+07
8.9333,3.4785e+07
10.111,3.8631e+07
11.289,4.2326e+07
12.467,4.5875e+07
14.63,5.2036e+07
16.794,5.7758e+07
18.957,6.3074e+07
19.618,6.4622e+07
20.154,6.5247e+07
20.69,6.5443e+07
21.225,6.5491e+07
21.761,6.5505e+07
22.297,6.5516e+07
24.056,6.5559e+07
25.814,6.56e+07
27.573,6.564e+07
32.173,6.5734e+07
36.773,6.5815e+07
38.763,6.5846e+07
39.88,6.5863e+07
40.257,6.5615e+07
40.635,6.5244e+07
41.012,6.4839e+07
41.39,6.4433e+07
43.238,6.2559e+07
45.087,6.0797e+07
46,5.9957e+07
