0,0
0.00044922,2233.1
0.00089844,4461.2
0.0013477,6684.2
0.0038706,19082
0.0063935,31327
0.0089164,43421
0.011439,55367
0.021526,1.0175e+05
0.031612,1.4603e+05
0.041698,1.8838e+05
0.051785,2.2897e+05
0.077523,3.2538e+05
0.10326,4.1304e+05
0.129,4.9344e+05
0.15474,5.6768e+05
0.18048,6.3663e+05
0.22867,7.5363e+05
0.27686,8.5785e+05
0.32505,9.5184e+05
0.37324,1.0374e+06
0.42143,1.1158e+06
0.51113,1.246e+06
0.60083,1.36e+06
0.69053,1.4615e+06
0.78023,1.5527e+06
0.86993,1.6354e+06
1.0374,1.7712e+06
1.2049,1.8881e+06
1.3725,1.9906e+06
1.54,2.0815e+06
1.7075,2.1628e+06
2.0241,2.2952e+06
2.3408,2.4063e+06
2.6575,2.5012e+06
2.9742,2.5832e+06
3.2909,2.6547e+06
3.8939,2.7671e+06
4.4969,2.8562e+06
5.1,2.9276e+06
5.703,2.9853e+06
6.3061,3.0317e+06
7.4519,3.0951e+06
8.5978,3.1346e+06
9.7436,3.1566e+06
10.889,3.1652e+06
12.035,3.1635e+06
14.17,3.1391e+06
16.305,3.096e+06
18.439,3.0408e+06
19.742,3.0032e+06
20.191,2.9817e+06
20.641,2.9537e+06
21.091,2.924e+06
21.54,2.8949e+06
21.99,2.8668e+06
22.928,2.8097e+06
23.867,2.7544e+06
24.805,2.7009e+06
25.744,2.649e+06
30.344,2.4165e+06
34.944,2.2175e+06
39.544,2.0473e+06
40.041,2.0253e+06
40.539,2.0011e+06
41.037,1.9765e+06
41.534,1.9523e+06
43.213,1.8756e+06
44.892,1.8038e+06
46,1.7587e+06
