0,0
0.00044922,260.92
0.00089844,521.26
0.0013477,781
0.0038706,2229.6
0.0063935,3660.3
0.0089164,5073.5
0.011439,6469.3
0.021526,11889
0.031612,17063
0.041698,22011
0.051785,26753
0.077523,38018
0.10326,48261
0.129,57655
0.15474,66330
0.18048,74386
0.22867,88056
0.27686,1.0023e+05
0.32505,1.1122e+05
0.37324,1.2121e+05
0.42143,1.3037e+05
0.51113,1.4558e+05
0.60083,1.5891e+05
0.69053,1.7076e+05
0.78023,1.8142e+05
0.86993,1.9109e+05
1.0374,2.0695e+05
1.2049,2.2062e+05
1.3725,2.3259e+05
1.54,2.4321e+05
1.7075,2.5271e+05
2.0241,2.6818e+05
2.3408,2.8116e+05
2.6575,2.9225e+05
2.9742,3.0183e+05
3.2909,3.1018e+05
3.8939,3.2332e+05
4.4969,3.3373e+05
5.1,3.4207e+05
5.703,3.4881e+05
6.3061,3.5423e+05
7.4519,3.6165e+05
8.5978,3.6626e+05
9.7436,3.6882e+05
10.889,3.6983e+05
12.035,3.6963e+05
14.17,3.6679e+05
16.305,3.6175e+05
18.439,3.553e+05
19.742,3.509e+05
20.191,3.4839e+05
20.641,3.4512e+05
21.091,3.4165e+05
21.54,3.3825e+05
21.99,3.3497e+05
22.928,3.2829e+05
23.867,3.2183e+05
24.805,3.1558e+05
25.744,3.0952e+05
30.344,2.8235e+05
34.944,2.591e+05
39.544,2.3922e+05
40.041,2.3664e+05
40.539,2.3381e+05
41.037,2.3094e+05
41.534,2.2811e+05
43.213,2.1915e+05
44.892,2.1077e+05
46,2.0549e+05
