0,0
0.00044922,6619.8
0.00089844,13222
0.0013477,19807
0.0037755,55112
0.0062033,89927
0.0086312,1.2426e+05
0.011059,1.5811e+05
0.019979,2.7873e+05
0.028899,3.937e+05
0.037818,5.0352e+05
0.046738,6.0861e+05
0.068903,8.5155e+05
0.091068,1.0724e+06
0.11323,1.275e+06
0.1354,1.462e+06
0.15756,1.6357e+06
0.19921,1.9315e+06
0.24086,2.1949e+06
0.28251,2.4324e+06
0.32416,2.6485e+06
0.36581,2.8467e+06
0.44334,3.1757e+06
0.52086,3.4641e+06
0.59838,3.7207e+06
0.6759,3.9516e+06
0.75342,4.161e+06
0.89835,4.5056e+06
1.0433,4.8029e+06
1.1882,5.0638e+06
1.3331,5.2955e+06
1.478,5.5033e+06
1.7525,5.8431e+06
2.0269,6.1294e+06
2.3013,6.3752e+06
2.5757,6.5886e+06
2.8501,6.7757e+06
3.3742,7.0734e+06
3.8982,7.3122e+06
4.4223,7.5067e+06
4.9463,7.6664e+06
5.4704,7.7978e+06
6.4712,7.9858e+06
7.472,8.1124e+06
8.4728,8.1938e+06
9.4736,8.2408e+06
10.474,8.2604e+06
12.356,8.2404e+06
14.238,8.1685e+06
16.119,8.0615e+06
18.001,7.9305e+06
19.883,7.7829e+06
20.364,7.7218e+06
20.846,7.6432e+06
21.327,7.5602e+06
21.808,7.479e+06
22.29,7.4005e+06
23.274,7.2443e+06
24.259,7.0935e+06
25.244,6.9476e+06
26.228,6.8066e+06
30.828,6.2045e+06
35.428,5.6894e+06
37.42,5.491e+06
39.412,5.3055e+06
39.971,5.2557e+06
40.53,5.1919e+06
41.089,5.122e+06
41.648,5.0513e+06
42.561,4.9398e+06
43.474,4.8324e+06
44.387,4.7288e+06
46,4.5534e+06
