0,0
3.0234e-06,1.1056
6.0469e-06,2.2113
9.0703e-06,3.3169
3.9305e-05,14.373
6.9539e-05,25.43
9.9773e-05,36.486
0.00040212,147.05
0.00070446,257.61
0.0010068,368.17
0.0040302,1473.7
0.0070537,2579.2
0.010077,3684.5
0.013101,4789.7
0.043335,15836
0.073569,26870
0.1038,37893
0.13404,48905
0.43202,1.5683e+05
0.73,2.6366e+05
1.028,3.6942e+05
1.326,4.7411e+05
1.624,5.7774e+05
2.0258,7.1584e+05
2.4277,8.5206e+05
2.8295,9.8644e+05
3.2314,1.119e+06
3.6333,1.2497e+06
4.4044,1.4957e+06
5.1756,1.7352e+06
5.9468,1.9686e+06
6.718,2.1959e+06
7.4891,2.4173e+06
8.8758,2.8011e+06
10.262,3.1671e+06
11.649,3.5163e+06
13.036,3.8494e+06
14.422,4.1671e+06
16.892,4.697e+06
19.362,5.1842e+06
19.729,5.2532e+06
20.096,5.2878e+06
20.464,5.2944e+06
20.831,5.2918e+06
21.198,5.2902e+06
21.681,5.2903e+06
22.164,5.2922e+06
22.647,5.2941e+06
23.13,5.2955e+06
23.613,5.2966e+06
25.605,5.3014e+06
27.597,5.3057e+06
29.589,5.3097e+06
31.581,5.3135e+06
36.181,5.3214e+06
38.164,5.3244e+06
39.277,5.3261e+06
39.653,5.3266e+06
40.03,5.3066e+06
40.406,5.2766e+06
40.783,5.2439e+06
41.503,5.1824e+06
42.223,5.1224e+06
42.944,5.0637e+06
46,4.8288e+06
