0,0
0.0021563,264.86
0.0043125,529.18
0.0064688,792.94
0.018794,2290.7
0.03112,3770.9
0.043445,5233.9
0.055771,6679.9
0.1075,12575
0.15924,18204
0.21097,23586
0.2627,28742
0.39674,41158
0.53078,52414
0.66482,62702
0.79886,72169
0.9329,80925
1.1825,95620
1.4321,1.086e+05
1.6817,1.2021e+05
1.9313,1.3067e+05
2.181,1.4016e+05
2.6423,1.5556e+05
3.1036,1.6877e+05
3.5649,1.8024e+05
4.0263,1.9029e+05
4.4876,1.9916e+05
5.3346,2.1291e+05
6.1816,2.2408e+05
7.0287,2.3326e+05
7.8757,2.4084e+05
8.7227,2.471e+05
10.269,2.5577e+05
11.816,2.6174e+05
13.362,2.6568e+05
14.909,2.6805e+05
16.455,2.692e+05
19.206,2.6889e+05
19.605,2.6867e+05
20.005,2.6755e+05
20.404,2.6574e+05
20.803,2.6374e+05
21.202,2.6179e+05
21.71,2.5941e+05
22.218,2.571e+05
22.726,2.5483e+05
23.234,2.5259e+05
23.742,2.5039e+05
25.856,2.416e+05
27.971,2.3341e+05
30.085,2.2578e+05
32.199,2.1868e+05
36.799,2.0486e+05
39.574,1.9751e+05
40.515,1.9419e+05
41.457,1.9019e+05
42.398,1.861e+05
43.34,1.8218e+05
44.282,1.7847e+05
46,1.7209e+05
