0,0
0.0017969,9600.7
0.0035938,19201
0.0053906,28801
0.01453,77618
0.023669,1.2642e+05
0.032809,1.7521e+05
0.041948,2.2398e+05
0.070595,3.7676e+05
0.099243,5.2939e+05
0.12789,6.8187e+05
0.15654,8.342e+05
0.22441,1.1945e+06
0.29228,1.554e+06
0.36015,1.9126e+06
0.42802,2.2704e+06
0.49589,2.6274e+06
0.62406,3.2994e+06
0.75224,3.9684e+06
0.88042,4.6345e+06
1.0086,5.2977e+06
1.1368,5.958e+06
1.3745,7.175e+06
1.6122,8.3822e+06
1.8499,9.5797e+06
2.0876,1.0767e+07
2.3254,1.1946e+07
2.7671,1.411e+07
3.2088,1.6242e+07
3.6505,1.8342e+07
4.0922,2.041e+07
4.5339,2.2448e+07
5.3585,2.6171e+07
6.1832,2.9791e+07
7.0078,3.3311e+07
7.8324,3.6733e+07
8.6571,4.0061e+07
10.186,4.5987e+07
11.714,5.1612e+07
13.243,5.6952e+07
14.771,6.2021e+07
16.3,6.6833e+07
19.057,7.4903e+07
19.856,7.7103e+07
20.166,7.7526e+07
20.476,7.7607e+07
20.786,7.7576e+07
21.096,7.7555e+07
21.406,7.756e+07
22.126,7.7575e+07
22.846,7.7597e+07
23.567,7.7619e+07
24.287,7.7639e+07
28.887,7.7757e+07
33.487,7.7855e+07
38.087,7.7939e+07
39.082,7.7955e+07
39.781,7.7966e+07
40.332,7.7538e+07
40.883,7.6902e+07
41.433,7.6212e+07
41.984,7.5522e+07
43.687,7.3511e+07
45.389,7.1611e+07
46,7.0947e+07
