0,0
0.00044922,475.51
0.00089844,949.52
0.0013477,1422
0.0036827,3855.4
0.0060178,6249.6
0.0083529,8605.6
0.010688,10924
0.018458,18390
0.026228,25494
0.033998,32268
0.041769,38741
0.060504,53246
0.07924,66430
0.097975,78520
0.11671,89683
0.13545,1.0005e+05
0.1708,1.1777e+05
0.20615,1.3354e+05
0.2415,1.4776e+05
0.27686,1.607e+05
0.31221,1.7256e+05
0.37801,1.9226e+05
0.44381,2.0952e+05
0.5096,2.2489e+05
0.5754,2.3873e+05
0.6412,2.5129e+05
0.76436,2.7199e+05
0.88751,2.8988e+05
1.0107,3.056e+05
1.1338,3.1959e+05
1.257,3.3215e+05
1.4906,3.5279e+05
1.7242,3.7025e+05
1.9578,3.853e+05
2.1914,3.9844e+05
2.425,4.1e+05
2.8724,4.2862e+05
3.3198,4.4372e+05
3.7671,4.562e+05
4.2145,4.666e+05
4.6619,4.7531e+05
5.5206,4.8825e+05
6.3794,4.9748e+05
7.2381,5.0397e+05
8.0969,5.0836e+05
8.9556,5.1107e+05
10.585,5.1261e+05
12.215,5.1078e+05
13.844,5.0663e+05
15.474,5.0084e+05
17.103,4.9386e+05
18.783,4.8577e+05
19.868,4.802e+05
20.26,4.7707e+05
20.651,4.7308e+05
21.043,4.6885e+05
21.434,4.6471e+05
21.825,4.6069e+05
22.681,4.521e+05
23.536,4.4378e+05
24.391,4.3569e+05
25.246,4.2783e+05
29.846,3.8915e+05
34.446,3.5604e+05
39.046,3.2774e+05
39.544,3.2495e+05
40.042,3.214e+05
40.54,3.1751e+05
41.038,3.1357e+05
41.888,3.0705e+05
42.739,3.0074e+05
43.59,2.9465e+05
46,2.7833e+05
