0,0
1.5908e-06,0.5486
3.1816e-06,1.0972
4.7724e-06,1.6458
2.068e-05,7.1319
3.6588e-05,12.618
5.2496e-05,18.104
0.00021158,72.964
0.00037065,127.82
0.00052973,182.68
0.0021205,731.26
0.0037113,1279.8
0.0053021,1828.3
0.0068929,2376.8
0.022801,7860.1
0.038709,13340
0.054617,18818
0.070524,24292
0.13272,45668
0.19492,66999
0.25712,88285
0.31932,1.0953e+05
0.38152,1.3072e+05
0.4908,1.6785e+05
0.60008,2.0484e+05
0.70936,2.417e+05
0.81864,2.7842e+05
0.92791,3.15e+05
1.1324,3.8309e+05
1.3369,4.5071e+05
1.5414,5.1785e+05
1.7459,5.8454e+05
1.9504,6.5075e+05
2.3286,7.7202e+05
2.7068,8.9174e+05
3.085,1.0099e+06
3.4633,1.1266e+06
3.8415,1.2418e+06
4.547,1.4527e+06
5.2525,1.6586e+06
5.958,1.8596e+06
6.6635,2.0558e+06
7.3689,2.2474e+06
8.6805,2.5916e+06
9.9921,2.9207e+06
11.304,3.2354e+06
12.615,3.5364e+06
13.927,3.8243e+06
16.327,4.3188e+06
18.727,4.7744e+06
19.441,4.9031e+06
20.009,4.9542e+06
20.577,4.9707e+06
21.144,4.9748e+06
21.712,4.9762e+06
22.28,4.9775e+06
23.905,4.9818e+06
25.531,4.986e+06
27.156,4.99e+06
31.618,5.0001e+06
36.08,5.0089e+06
38.021,5.0123e+06
39.962,5.0155e+06
40.51,4.9883e+06
41.058,4.9475e+06
41.607,4.9033e+06
42.155,4.8592e+06
43.786,4.7353e+06
45.417,4.6181e+06
46,4.5773e+06
