0,0
0.00089844,29.613
0.0017969,59.121
0.0026953,88.525
0.0072761,236.93
0.011857,382.74
0.016438,526.02
0.021018,666.82
0.035426,1094.9
0.049834,1501.6
0.064242,1889
0.07865,2258.8
0.11282,3073.1
0.14699,3812.7
0.18116,4490.5
0.21533,5115.9
0.2495,5696.2
0.31409,6688.8
0.37868,7570.9
0.44327,8364.8
0.50786,9085.8
0.57245,9745.6
0.69253,10837
0.8126,11791
0.93267,12636
1.0527,13394
1.1728,14080
1.3971,15201
1.6214,16161
1.8457,16997
2.07,17734
2.2943,18390
2.7177,19445
3.1411,20318
3.5645,21054
3.988,21679
4.4114,22215
5.214,23031
6.0167,23650
6.8194,24122
7.622,24478
8.4247,24741
9.9339,25037
11.443,25143
12.952,25114
14.461,24985
15.97,24780
18.73,24265
19.527,24095
19.836,24026
20.145,23911
20.454,23759
20.762,23597
21.071,23438
21.494,23225
21.918,23017
22.341,22813
22.764,22610
23.188,22411
25.173,21512
27.157,20672
29.142,19886
31.127,19151
35.727,17627
38.503,16816
39.446,16558
40.389,16239
41.332,15875
42.275,15507
43.217,15154
44.345,14754
45.474,14374
46,14203
