0,0
1.9557e-05,2.6981
3.9115e-05,5.3961
5.8672e-05,8.0942
0.00025425,35.075
0.00044982,62.055
0.00064539,89.035
0.0026011,358.82
0.0045569,628.59
0.0065126,898.34
0.02607,3594.2
0.045627,6288.2
0.065185,8980.4
0.22787,31305
0.39055,53503
0.55324,75573
0.71592,97516
2.307,3.0565e+05
3.8981,5.0234e+05
5.4891,6.882e+05
7.0802,8.6383e+05
11.68,1.3188e+06
16.28,1.7052e+06
18.619,1.8788e+06
19.319,1.928e+06
19.878,1.9664e+06
20.436,1.9852e+06
20.994,1.9907e+06
21.552,1.9913e+06
22.111,1.991e+06
22.669,1.9906e+06
27.269,1.9892e+06
31.869,1.988e+06
36.469,1.9871e+06
37.361,1.9869e+06
38.254,1.9868e+06
39.146,1.9866e+06
39.592,1.9866e+06
39.855,1.9865e+06
40.056,1.9808e+06
40.258,1.9742e+06
40.459,1.9675e+06
41.809,1.9243e+06
43.158,1.883e+06
44.508,1.8434e+06
46,1.8015e+06
