0,0
6.9111e-05,476.72
0.00013822,953.44
0.00020733,1430.2
0.00089844,6197.2
0.0015895,10964
0.0022806,15731
0.0091917,63388
0.016103,1.1103e+05
0.023014,1.5866e+05
0.092124,6.343e+05
0.16123,1.1087e+06
0.23035,1.5818e+06
0.29946,2.0536e+06
0.99056,6.7031e+06
1.6817,1.1229e+07
2.3728,1.5635e+07
3.0639,1.9924e+07
6.7093,4.073e+07
10.355,5.8781e+07
14,7.4452e+07
17.646,8.806e+07
19.612,9.4644e+07
19.92,9.5631e+07
20.229,9.6107e+07
20.537,9.6174e+07
20.845,9.6109e+07
21.154,9.6055e+07
21.578,9.6012e+07
22.003,9.5998e+07
22.428,9.5986e+07
22.852,9.5968e+07
23.277,9.5946e+07
25.154,9.586e+07
27.03,9.5775e+07
28.906,9.5695e+07
30.783,9.562e+07
35.383,9.5455e+07
39.983,9.5312e+07
40.479,9.4824e+07
40.976,9.4109e+07
41.472,9.3335e+07
41.968,9.2561e+07
44.119,8.944e+07
46,8.6884e+07
