0,0
2.501e-05,121.73
5.002e-05,243.46
7.5029e-05,365.19
0.00032513,1582.5
0.00057523,2799.8
0.00082532,4017
0.0033263,16188
0.0058273,28358
0.0083283,40526
0.033338,1.6212e+05
0.058348,2.8355e+05
0.083358,4.0482e+05
0.10837,5.2593e+05
0.35847,1.7282e+06
0.60856,2.9146e+06
0.85866,4.0854e+06
1.1088,5.2407e+06
2.775,1.2559e+07
4.4412,1.9264e+07
6.1074,2.5412e+07
7.7737,3.1053e+07
9.4399,3.623e+07
13.405,4.6904e+07
17.37,5.5628e+07
19.468,5.9589e+07
19.792,6.0164e+07
20.116,6.0419e+07
20.44,6.0421e+07
20.764,6.0341e+07
21.087,6.0269e+07
21.529,6.019e+07
21.97,6.0129e+07
22.411,6.0071e+07
22.852,6.001e+07
23.293,5.9947e+07
25.138,5.9697e+07
26.982,5.946e+07
28.826,5.9237e+07
30.67,5.9027e+07
35.27,5.8554e+07
39.87,5.8146e+07
40.366,5.7827e+07
40.862,5.7374e+07
41.358,5.6888e+07
41.855,5.6404e+07
43.922,5.4526e+07
46,5.2776e+07
