0,0
0.00011266,69.144
0.00022532,138.29
0.00033798,207.43
0.0014646,898.85
0.0025912,1590.2
0.0037178,2281.6
0.014984,9192.7
0.02625,16101
0.037516,23007
0.14995,91776
0.26239,1.6027e+05
0.37483,2.2848e+05
0.48726,2.9641e+05
1.6116,9.6081e+05
2.736,1.5986e+06
3.8604,2.2108e+06
4.9847,2.7984e+06
9.5847,4.9659e+06
14.185,6.7984e+06
18.785,8.3486e+06
19.977,8.7101e+06
20.398,8.7716e+06
20.819,8.7811e+06
21.24,8.7738e+06
21.661,8.7682e+06
22.082,8.7666e+06
22.978,8.7642e+06
23.873,8.7627e+06
24.769,8.7611e+06
25.665,8.7596e+06
30.265,8.7523e+06
34.865,8.7461e+06
39.465,8.7407e+06
39.911,8.7402e+06
40.042,8.7237e+06
40.173,8.7047e+06
40.304,8.6854e+06
41.322,8.5396e+06
42.34,8.3988e+06
43.358,8.2627e+06
46,7.9285e+06
