0,0
1.5702e-05,143.2
3.1403e-05,286.39
4.7105e-05,429.59
0.00020412,1861.5
0.00036114,3293.5
0.00051815,4725.4
0.0020883,19044
0.0036585,33362
0.0052286,47679
0.02093,1.9081e+05
0.036632,3.3387e+05
0.052333,4.7685e+05
0.068035,6.1975e+05
0.22505,2.0446e+06
0.38207,3.4618e+06
0.53908,4.8715e+06
0.6961,6.2737e+06
1.7792,1.5744e+07
2.8622,2.4871e+07
3.9453,3.3667e+07
5.0283,4.2145e+07
6.1114,5.0316e+07
8.5624,6.773e+07
11.013,8.3749e+07
13.464,9.8484e+07
15.915,1.1204e+08
18.366,1.2451e+08
19.484,1.2986e+08
19.883,1.3172e+08
20.282,1.3265e+08
20.681,1.3282e+08
21.08,1.3273e+08
21.479,1.3268e+08
21.996,1.3267e+08
22.512,1.3271e+08
23.028,1.3275e+08
23.545,1.3277e+08
24.061,1.3279e+08
26.018,1.3286e+08
27.974,1.3292e+08
29.931,1.3298e+08
31.887,1.3304e+08
36.487,1.3316e+08
38.472,1.3321e+08
39.587,1.3323e+08
39.964,1.3324e+08
40.342,1.3274e+08
40.719,1.3198e+08
41.096,1.3116e+08
41.812,1.2963e+08
42.527,1.2813e+08
43.243,1.2666e+08
46,1.2132e+08
