0,0
0.0093158,3664.3
0.018632,7327.5
0.027947,10989
0.082496,32410
0.13704,53792
0.19159,75135
0.24614,96437
0.50069,1.9532e+05
0.75523,2.9336e+05
1.0098,3.9054e+05
1.2643,4.8689e+05
1.9482,7.4165e+05
2.6321,9.9054e+05
3.316,1.2337e+06
3.9999,1.4713e+06
4.6838,1.7033e+06
5.9272,2.1117e+06
7.1706,2.5031e+06
8.4141,2.8783e+06
9.6575,3.238e+06
10.901,3.5827e+06
13.112,4.1607e+06
15.323,4.6967e+06
17.533,5.1939e+06
19.744,5.655e+06
20.082,5.6892e+06
20.421,5.696e+06
20.759,5.6937e+06
21.097,5.6922e+06
21.435,5.6928e+06
22.197,5.6945e+06
22.958,5.6967e+06
23.72,5.6988e+06
24.482,5.7008e+06
29.082,5.7118e+06
33.682,5.721e+06
38.282,5.7289e+06
39.273,5.7304e+06
39.97,5.7315e+06
40.519,5.7002e+06
41.069,5.6537e+06
41.618,5.6031e+06
42.168,5.5526e+06
43.874,5.4046e+06
45.581,5.2649e+06
46,5.2313e+06
