0,0
0.00089844,271.06
0.0017969,542.11
0.0026953,813.16
0.0073871,2228.5
0.012079,3643.5
0.016771,5058.4
0.021462,6473
0.037315,11251
0.053167,16027
0.06902,20800
0.084873,25570
0.12327,37114
0.16167,48643
0.20006,60156
0.23846,71655
0.27686,83139
0.34922,1.0474e+05
0.42159,1.2629e+05
0.49395,1.4778e+05
0.56631,1.6923e+05
0.63868,1.9061e+05
0.77318,2.3023e+05
0.90769,2.6967e+05
1.0422,3.0892e+05
1.1767,3.48e+05
1.3112,3.869e+05
1.5622,4.59e+05
1.8131,5.3049e+05
2.0641,6.0136e+05
2.315,6.7164e+05
2.566,7.4131e+05
3.0389,8.71e+05
3.5118,9.9862e+05
3.9847,1.1242e+06
4.4576,1.2478e+06
4.9305,1.3694e+06
5.8241,1.5939e+06
6.7177,1.8116e+06
7.6113,2.0228e+06
8.5049,2.2277e+06
9.3985,2.4265e+06
11.069,2.7822e+06
12.739,3.1182e+06
14.41,3.4356e+06
16.08,3.7355e+06
17.751,4.0188e+06
19.453,4.2913e+06
20.004,4.3348e+06
20.555,4.3487e+06
21.106,4.3522e+06
21.657,4.3535e+06
22.208,4.3546e+06
23.879,4.3586e+06
25.551,4.3623e+06
27.222,4.366e+06
31.822,4.375e+06
36.422,4.3828e+06
38.41,4.3858e+06
39.525,4.3874e+06
39.902,4.3879e+06
40.279,4.3714e+06
40.656,4.3467e+06
41.033,4.3199e+06
41.762,4.2687e+06
42.491,4.2187e+06
43.22,4.1699e+06
46,3.9936e+06
